4534,42.93,64.91,-0.5,3.6,8.62,-1.98,74.35,4288.95,5.26,26.28,73.29,2543.09,13.62,949.41,6476089.05
4535,53.63,64.19,-0.41,4.36,7.95,-0.15,61.04,4183.72,3.2,24.54,79.14,3484.65,9.13,808.01,12151244.55
4536,42.54,66.86,-0.77,1.41,8.95,1.5,76.12,4549.14,7.09,35.61,78.58,3085.4,13.54,1539.21,9529015.21
4537,53.23,63.41,2.49,6.39,15.68,5.96,253.94,4267.31,6.83,30.74,84.55,3818.46,42.46,1796.42,14591002.35
4538,55.52,65.56,-0.74,2.52,8.5,1.1,71.9,4367.37,8.41,36.04,72.0,4380.92,10.57,1552.42,19201334.6
4539,53.17,60.02,-0.03,3.5,9.76,0.51,94.8,3699.76,9.55,38.64,71.53,4324.52,11.15,1824.84,18709038.1
4540,62.26,67.81,-0.57,0.57,7.78,1.03,60.44,4656.17,9.59,40.16,75.28,5493.77,9.33,1830.36,30190934.92
4541,51.58,64.8,-0.02,2.24,6.48,-0.48,44.6,4243.03,8.3,35.34,75.36,3916.23,13.41,1425.56,15345603.86
4542,50.35,50.58,0.76,5.72,10.28,-1.04,109.99,2664.26,2.9,23.56,67.19,3094.88,9.85,904.86,9583745.99
4543,60.52,71.35,-0.93,5.71,7.11,-1.06,49.52,5137.87,6.51,31.75,83.33,4677.88,8.22,1180.39,21892958.88
4544,54.42,66.63,-2.53,2.81,13.0,-3.49,175.89,4612.04,5.44,29.13,71.78,3823.16,14.8,1407.8,14626018.27
4545,56.18,70.6,-1.33,5.5,9.84,-4.18,97.95,5080.79,8.27,35.98,83.88,4468.74,27.06,1657.53,19980617.24
4546,42.41,66.81,0.27,2.71,9.34,-1.4,86.3,4548.83,5.25,28.95,77.68,2640.38,7.41,1121.09,6980773.13
4547,55.41,58.33,-2.51,4.48,15.35,-4.93,240.48,3635.36,9.76,35.73,67.74,4375.7,30.22,2069.81,19155002.21
4548,61.74,62.38,0.38,5.05,8.07,3.21,65.06,3952.66,7.01,31.82,73.63,4839.15,17.88,1257.58,23425674.0
4549,57.87,69.5,2.16,3.91,12.07,1.7,151.0,4977.73,10.92,37.62,91.66,4769.9,12.68,1909.04,22762096.37
4550,63.27,65.58,-0.93,4.97,8.05,-1.42,70.01,4365.03,8.23,35.33,72.57,5254.52,12.77,1490.93,27618906.21
4551,70.95,63.39,0.32,9.12,10.51,1.78,110.77,4132.26,12.46,46.95,80.89,7247.98,11.01,2584.61,52541640.77
4552,59.88,69.36,-0.82,5.5,12.36,-2.5,153.29,4963.73,7.62,32.17,79.74,4630.31,12.97,1533.59,21449953.83
4553,65.38,70.98,0.67,1.88,8.38,2.67,72.84,5108.64,7.12,33.78,87.28,5428.3,16.38,1402.46,29476924.22
4554,55.92,59.5,0.03,3.83,6.42,-0.48,42.19,3578.38,5.29,27.45,72.35,3881.06,6.17,900.68,15069851.63
4555,33.66,60.1,1.85,3.24,10.43,2.65,114.29,3718.24,8.5,33.7,69.28,2278.86,12.21,1516.24,5200813.89
4556,49.77,56.28,-1.5,3.03,9.74,-6.13,97.43,3259.76,7.83,31.41,65.37,3504.94,42.11,1373.58,12292903.94
4557,50.47,60.95,2.36,4.79,13.02,4.02,175.6,3882.8,4.49,26.6,80.85,3270.2,22.99,1285.14,10702558.34
4558,57.06,64.87,0.73,1.67,6.84,3.61,45.94,4255.5,10.9,42.23,73.59,5059.44,23.26,1990.17,25607057.04
4559,49.51,59.75,0.21,3.96,10.08,-0.95,102.97,3670.8,6.22,30.64,73.49,3394.7,12.88,1285.23,11531554.83
4560,58.49,54.87,2.24,2.53,11.94,8.03,148.26,3155.83,7.63,34.24,71.39,4660.17,74.51,1778.2,21729139.24
4561,55.63,71.35,-1.62,5.86,12.98,-0.03,169.22,5259.72,4.93,28.13,80.95,3891.5,6.94,1322.84,15154361.28
4562,41.56,61.88,-0.16,3.94,8.8,1.6,75.85,3904.98,8.32,28.21,72.09,2528.15,14.48,1069.49,6399580.84
4563,60.66,56.69,-1.09,6.22,7.16,-0.1,51.01,3262.7,12.38,41.79,70.37,5433.81,7.61,1934.62,29532965.29
4564,48.98,64.1,-1.87,4.66,11.12,-7.37,127.0,4232.23,6.39,32.33,73.64,3501.66,60.01,1554.05,12273752.95
4565,46.94,73.27,-0.67,4.32,8.03,-2.51,64.46,5431.67,4.46,26.83,84.66,2929.62,19.71,963.16,8593958.2
4566,63.9,64.72,1.29,4.71,10.01,2.91,104.57,4291.0,6.87,33.06,86.74,5181.15,12.17,1440.7,26853097.93
4567,58.29,56.68,0.82,6.17,8.61,4.03,78.0,3287.5,9.42,37.57,68.14,4832.29,24.58,1711.0,23358284.23
4568,62.34,71.19,1.46,4.84,11.2,3.0,127.36,5191.79,7.25,31.83,87.3,4907.55,18.69,1446.94,24094775.67
4569,49.83,62.97,-1.15,4.67,9.19,-3.78,86.99,4046.82,9.96,37.84,75.85,3939.95,25.29,1759.7,15531974.28
4570,64.75,72.64,1.46,3.23,9.11,3.9,80.39,5357.99,2.25,20.71,88.3,4637.51,27.69,732.87,21517976.61
4571,52.36,58.08,1.24,3.8,9.72,0.91,95.42,3469.48,9.6,36.96,70.43,4115.51,8.42,1687.69,16944471.2
4572,47.77,67.83,-0.16,-0.59,7.15,0.82,52.8,4653.5,9.19,39.53,,3849.1,11.51,1758.4,
4573,47.72,70.6,-0.38,3.51,9.43,-1.33,86.38,5074.23,3.62,25.7,81.31,2943.21,10.52,951.56,8672771.9
4574,50.03,68.56,0.34,2.57,8.76,4.45,78.59,4778.6,5.66,27.6,81.43,3292.52,32.99,1074.06,10851378.75
4575,58.06,74.86,0.76,3.89,8.96,2.62,81.87,5686.87,8.27,33.31,93.24,4492.52,18.96,1406.95,20194486.78
4576,49.2,59.84,-0.24,2.15,8.21,2.83,69.17,3646.97,5.35,29.92,72.17,3323.68,14.6,1140.33,11054398.69
4577,55.35,66.95,-0.61,5.85,8.79,-1.45,75.45,4561.7,7.49,37.17,78.53,4449.96,11.43,1652.29,19811417.54
4578,49.18,69.17,-2.59,4.93,16.15,-4.75,264.77,5043.88,8.3,39.31,75.48,3992.01,27.35,2406.09,15947028.82
4579,58.07,59.75,0.4,3.04,7.9,4.02,62.59,3629.67,9.0,38.43,70.09,4870.41,26.79,1735.95,23728944.71
4580,56.56,60.27,0.96,1.93,12.34,4.26,155.34,3784.41,7.82,32.55,71.48,4273.0,33.2,1604.92,18267202.65
4581,56.25,58.63,-1.52,4.03,9.27,-3.48,89.21,3523.73,9.0,35.66,65.76,4447.03,20.54,1591.98,19783589.81
4582,57.11,67.12,2.2,6.83,12.88,4.31,169.3,4674.22,8.83,37.21,82.93,4672.49,24.82,1959.27,21842160.67
4583,61.22,64.78,1.27,1.78,9.48,1.17,92.36,4286.96,5.94,33.28,78.16,4862.61,10.71,1414.77,23653656.96
4584,62.79,64.08,0.32,3.2,8.26,-0.47,67.17,4175.5,6.62,30.09,70.93,4852.58,11.81,1145.65,23556069.67
4585,58.47,68.94,2.84,3.79,16.67,5.52,288.36,5028.27,9.14,38.64,87.55,4946.3,40.07,2446.84,24477590.51
4586,47.97,64.15,-0.34,3.93,3.82,0.14,15.54,4129.12,6.91,31.35,71.93,3287.14,7.76,1055.8,10813656.71
4587,53.21,62.87,0.11,5.63,6.36,0.83,40.11,3992.25,8.91,32.3,71.02,3879.56,9.36,1201.08,15059068.72
4588,53.11,59.85,-1.01,3.57,8.25,-0.18,69.12,3650.46,8.7,38.05,71.97,4275.8,11.34,1691.15,18289953.81
4589,63.26,61.09,0.31,5.75,8.2,1.1,68.12,3799.38,13.02,45.17,77.78,6049.7,7.79,2287.54,36606595.82
4590,60.92,57.4,-0.59,5.55,8.02,0.94,61.89,3355.71,5.12,29.83,69.33,4604.96,9.67,1105.88,21212484.53
4591,39.37,60.14,1.79,0.3,12.29,5.28,157.27,3768.03,4.9,27.02,73.8,2308.29,38.55,1278.89,5337275.09
4592,52.58,56.79,0.22,5.73,8.72,0.88,77.13,3302.46,8.48,35.75,66.42,4045.95,5.3,1536.76,16376387.57
4593,44.59,59.72,1.57,3.99,10.07,2.92,103.19,3666.86,6.76,30.56,76.62,2928.56,16.62,1290.59,8584090.63
4594,53.12,67.52,-0.06,5.06,8.53,0.28,75.07,4630.1,6.17,32.73,84.07,3900.99,9.9,1320.96,15227084.89
4595,51.43,51.94,2.21,1.32,11.54,6.21,139.09,2832.82,10.56,39.66,72.32,4259.26,45.04,2097.56,18149071.13
4596,52.24,55.52,0.35,3.54,7.47,2.76,52.88,3137.25,11.37,42.04,67.94,4506.67,17.43,1990.37,20316725.75
4597,45.19,70.63,1.29,4.82,12.09,2.08,148.8,5137.61,7.87,32.67,82.69,3115.58,13.53,1555.37,9717345.63
4598,56.29,64.05,-0.98,3.37,10.87,-1.92,119.45,4219.39,10.84,40.56,72.41,4817.11,13.32,2054.49,23213253.78
4599,47.34,72.2,0.59,4.73,8.16,1.47,66.47,5281.02,8.65,33.58,86.92,3375.8,15.08,1371.82,11406853.87
4600,58.76,68.99,2.65,5.0,14.61,5.1,223.97,4975.15,3.49,25.44,82.17,4129.37,32.01,1382.47,17062704.56
4601,44.13,63.83,1.43,3.8,10.2,1.84,108.39,4176.79,4.6,25.99,78.98,2626.98,9.44,1025.09,6909498.76
4602,60.27,69.19,-0.74,4.57,9.59,-1.28,93.15,4881.98,5.64,29.8,82.4,4523.62,12.65,1200.37,20473136.72
4603,69.03,70.64,0.18,4.42,8.61,-0.59,75.18,5063.53,8.63,34.87,85.05,5985.08,15.92,1484.13,35831554.97
4604,57.71,56.78,-0.61,5.48,9.67,0.14,93.35,3317.8,7.29,30.01,67.72,4236.79,9.32,1209.4,17957190.52
4605,51.8,60.55,1.52,4.58,11.73,4.14,142.65,3805.49,6.35,32.65,71.66,3764.4,27.77,1556.03,14179094.9
4606,48.74,65.39,-0.13,1.32,4.81,0.58,20.78,4297.13,6.03,26.71,74.83,3094.29,11.34,810.72,9583406.09
4607,47.32,60.7,0.25,6.79,6.65,1.01,45.59,3724.49,4.39,23.01,72.28,2773.61,9.44,688.12,7700503.63
4608,48.4,65.52,-1.12,3.39,9.23,1.32,84.81,4374.35,7.08,32.23,76.72,3387.89,15.81,1343.13,11486862.77
4609,51.12,67.64,0.76,4.91,10.97,-1.42,121.05,4694.19,5.3,28.31,78.84,3418.97,9.88,1192.12,11698912.32
4610,64.24,56.96,0.67,5.76,8.56,1.34,74.48,3317.62,9.77,34.38,69.39,5315.22,13.37,1450.43,28258414.73
4611,55.07,54.9,-0.99,6.38,10.57,-3.62,108.6,3125.56,12.53,45.76,66.98,5147.33,21.88,2492.9,26501836.97
4612,50.15,62.83,-0.09,6.05,10.07,-1.46,101.07,4049.93,6.08,26.99,72.07,3250.52,17.71,1080.8,10574362.6
4613,56.07,54.71,-1.33,5.01,8.06,-0.18,68.83,3056.59,4.38,24.67,66.32,3755.36,9.9,842.73,14109004.32
4614,55.47,58.88,-1.87,4.03,11.34,-6.49,133.2,3593.85,6.94,34.25,73.51,4294.62,50.28,1681.14,18453480.79
4615,52.96,75.8,-0.18,5.24,7.95,0.49,64.58,5813.74,8.09,35.79,84.96,4088.75,12.96,1517.55,16729733.8
4616,58.28,60.37,0.6,2.89,8.31,1.24,69.47,3713.6,7.45,35.1,72.03,4635.15,11.87,1482.55,21492257.62
4617,46.17,63.46,0.5,5.26,8.01,5.33,64.3,4093.86,9.29,39.22,74.06,3707.44,36.06,1818.42,13754618.04
4618,53.79,69.19,-1.24,3.78,10.13,-2.77,101.75,4889.41,5.93,31.4,83.6,3892.1,16.5,1339.93,15158525.41
4619,61.72,58.83,-2.14,3.36,10.29,-4.08,109.17,3565.12,14.69,49.35,65.17,6265.45,27.49,2841.52,39263749.61
4620,53.68,69.37,-1.09,7.82,9.37,-3.05,88.67,4896.47,9.81,36.07,79.28,4193.75,17.78,1629.06,17597661.84
4621,55.02,63.18,-0.44,5.77,8.52,-1.07,70.94,4064.63,4.63,28.16,72.55,3826.96,6.49,1028.55,14653803.42
4622,50.32,57.17,-1.26,4.58,6.58,-5.54,41.89,3310.98,6.46,29.48,69.79,3435.11,37.37,1081.94,11808039.52
4623,65.86,72.35,0.38,4.01,8.68,2.76,74.1,5311.52,7.35,35.34,85.52,5598.53,17.74,1520.61,31354475.89
4624,48.03,59.15,-0.56,3.7,9.81,-2.18,92.86,3595.21,6.41,35.27,69.75,3558.8,10.15,1560.56,12672419.69
4625,44.4,58.09,-0.6,3.38,8.89,2.37,78.84,3451.91,6.43,29.86,70.14,2869.06,13.75,1168.58,8238657.48
4626,59.26,58.75,1.67,-0.22,9.44,6.45,92.1,3539.79,3.54,23.99,,4130.51,50.68,958.85,
4627,57.87,65.79,1.19,3.62,9.16,2.37,85.51,4413.74,7.8,33.79,82.28,4496.41,16.88,1450.64,20226885.77
4628,48.29,66.48,-0.73,2.71,10.74,-3.13,116.09,4533.65,11.1,35.54,76.67,3604.39,18.3,1667.73,13001046.15
4629,55.07,74.3,-0.86,2.26,9.56,0.22,92.71,5609.61,8.37,32.95,80.6,4123.42,11.49,1398.74,17013973.07
4630,56.06,65.29,-0.26,4.35,8.8,0.76,78.95,4340.76,8.04,33.14,75.96,4243.6,6.96,1360.71,18016888.56
4631,59.32,67.81,1.21,6.48,9.31,4.83,88.22,4685.76,6.73,34.04,86.28,4703.53,31.78,1500.96,22133617.39
4632,56.89,62.62,0.38,5.67,8.94,1.87,79.89,4001.26,8.9,37.48,75.91,4649.27,13.84,1689.76,21623968.13
4633,52.13,58.39,-1.54,4.31,10.44,-3.53,114.23,3518.25,7.89,31.86,69.67,3746.09,22.02,1412.3,14040738.69
4634,48.01,71.46,0.15,2.53,6.75,0.45,45.9,5153.92,6.06,28.15,80.54,3097.96,11.49,964.61,9607826.99
4635,49.84,61.01,-0.29,2.25,8.23,0.43,69.38,3786.5,6.28,29.24,71.02,3341.62,7.28,1083.45,11174091.42
4636,54.29,68.65,-0.32,6.28,8.23,-0.91,66.35,4783.32,8.26,28.2,78.16,3746.53,9.66,1032.59,14046210.13
4637,53.89,61.12,0.21,6.18,7.23,1.5,51.11,3789.91,10.76,37.8,74.78,4336.9,12.02,1631.68,18816451.66
4638,47.42,66.21,-0.28,1.56,7.38,2.21,55.64,4436.36,7.85,32.8,76.0,3332.41,17.31,1285.1,11114164.29
4639,53.23,59.7,0.07,2.86,8.54,1.78,75.02,3638.12,6.87,34.85,73.49,4052.74,10.43,1468.74,16432096.22
4640,67.34,75.56,-0.01,5.55,8.18,3.69,66.0,5775.9,8.27,37.14,91.89,5929.71,19.18,1628.39,35173452.92
4641,54.95,71.58,-0.83,2.61,8.61,-2.91,73.93,5196.15,5.54,31.72,81.92,4037.0,20.08,1281.17,16308180.81
4642,59.1,56.69,0.4,4.45,6.62,1.09,45.42,3258.82,11.26,34.57,68.7,4695.26,9.81,1372.75,22052142.97
4643,70.22,61.7,-0.21,5.55,6.33,-1.35,39.62,3846.47,6.53,31.08,79.54,5904.21,8.0,1120.98,34867454.54
4644,56.61,72.39,-2.46,1.25,14.85,-2.29,225.11,5463.77,2.78,25.29,80.39,3846.67,19.13,1357.01,14808181.77
4645,47.61,68.01,1.02,5.03,9.89,1.95,97.87,4724.03,8.66,35.92,83.17,3560.02,15.05,1626.65,12683471.66
4646,61.79,66.93,0.42,4.93,8.29,2.15,68.51,4546.49,4.94,26.53,82.58,4525.08,8.43,937.38,20485527.96
4647,53.94,62.79,-0.69,2.06,8.66,-2.77,76.35,4017.29,7.85,36.07,75.09,4224.67,17.85,1585.39,17856264.64
4648,54.23,63.07,-1.1,4.2,11.43,0.01,132.35,4110.05,8.28,32.31,75.53,3994.86,8.31,1468.35,15967209.31
4649,56.17,66.25,-1.87,3.48,13.46,-4.22,184.48,4570.51,7.46,33.9,73.97,4318.34,23.34,1754.63,18657763.07
4650,55.43,72.02,-0.11,2.91,9.98,-0.91,101.3,5286.68,6.72,30.43,82.34,4005.19,9.7,1257.81,16052269.27
4651,48.58,68.1,-0.48,6.95,7.75,1.49,58.52,4697.03,9.53,35.42,76.54,3623.42,7.99,1465.06,13138696.95
4652,55.34,56.47,-1.94,5.89,8.79,-4.2,80.96,3264.42,6.38,32.29,67.46,4123.36,31.72,1351.73,17009649.19
4653,60.24,64.48,-0.67,2.63,6.74,-0.49,45.89,4202.46,8.49,36.89,75.9,4996.88,13.81,1542.56,24977484.88
4654,63.19,61.32,1.36,3.99,11.85,4.2,141.03,3903.88,6.75,30.64,81.12,4954.77,25.07,1422.58,24558264.96
4655,50.75,72.15,-0.31,5.06,7.37,-1.59,56.03,5261.36,7.27,33.31,81.24,3689.86,14.95,1323.24,13625877.21
4656,36.68,56.85,-2.43,4.12,12.28,-6.3,157.58,3383.34,6.62,30.46,65.3,2316.06,46.58,1496.27,5373098.19
4657,56.3,74.15,-0.05,6.1,10.72,-2.13,114.85,5611.71,8.08,32.92,90.5,4261.23,15.17,1472.44,18169565.45
4658,54.27,57.87,-0.69,4.73,8.47,-0.72,69.91,3421.27,4.23,24.76,70.18,3557.34,8.16,847.31,12661616.43
4659,49.8,59.18,-1.4,3.56,9.47,-2.62,90.42,3593.89,9.36,36.74,67.5,3843.72,14.54,1668.25,14781668.0
4660,49.32,59.07,-0.91,2.57,8.54,0.91,70.35,3562.64,8.37,32.78,65.96,3513.12,12.2,1327.1,12349344.88
4661,57.54,62.06,-0.04,5.89,8.61,1.45,74.28,3926.99,7.32,33.24,74.4,4422.28,11.37,1365.2,19564605.65
4662,48.46,67.76,-1.14,4.06,7.55,-2.34,59.03,4643.27,7.37,32.71,76.42,3425.98,12.5,1281.96,11746835.95
4663,55.14,71.0,-1.43,3.01,11.0,-5.71,123.31,5159.03,3.11,24.68,75.06,3682.5,43.76,1067.8,13573094.52
4664,59.37,70.69,-0.51,4.67,8.33,-2.11,68.0,5067.79,7.82,31.89,85.77,4546.6,14.46,1264.85,20681983.04
4665,52.16,59.95,2.28,1.81,13.64,4.67,189.55,3781.19,6.73,33.14,76.87,3843.91,25.59,1729.89,14783930.72
4666,62.36,64.47,-0.47,2.36,8.11,-1.12,65.33,4224.08,5.18,30.92,78.35,4854.3,7.26,1177.0,23572792.4
4667,60.54,65.76,-0.6,4.19,9.97,-4.12,94.77,4419.76,10.77,38.91,84.24,5196.43,30.9,1886.4,27012736.92
4668,64.52,67.86,0.54,1.92,7.78,2.0,63.34,4668.37,10.47,37.53,79.93,5583.38,12.44,1646.98,31183645.38
4669,42.02,63.4,-1.17,4.92,9.68,-2.36,93.61,4116.1,4.9,30.54,68.65,2706.12,13.91,1252.28,7331550.54
4670,41.96,67.84,0.42,5.55,11.27,-1.83,126.0,4730.15,4.62,28.43,80.1,2576.38,11.26,1216.18,6647338.85
4671,51.45,58.03,0.1,3.79,7.17,1.62,52.6,3417.41,10.2,36.22,70.83,3969.45,6.07,1504.14,15763419.21
4672,49.86,63.32,0.02,7.26,5.54,-1.07,30.8,4038.52,4.29,24.84,76.63,3110.03,3.89,719.11,9680405.28
4673,50.29,66.4,0.81,4.04,10.86,-2.56,117.29,4526.92,5.32,28.49,79.31,3348.46,13.25,1193.72,11221436.68
4674,54.55,56.44,-0.28,4.43,7.46,1.06,54.12,3241.6,7.84,31.6,68.14,3979.69,8.77,1195.25,15844521.5
4675,49.44,66.19,-0.24,4.15,10.22,-1.24,104.85,4482.65,5.46,30.25,81.86,3366.49,12.33,1264.49,11342393.19
4676,45.02,56.24,-0.41,5.52,6.81,-0.38,47.29,3209.99,5.78,31.15,71.5,3000.8,5.82,1131.8,9011291.4
4677,54.7,68.55,-1.18,4.76,12.15,-3.75,148.11,4845.79,8.11,34.72,78.64,4221.16,20.45,1705.44,17828337.13
4678,53.12,60.89,0.68,1.21,6.47,-1.95,39.88,3747.25,6.03,29.13,74.12,3674.31,9.15,999.98,13508171.76
4679,50.96,63.73,0.66,5.38,6.91,0.66,51.52,4109.46,10.8,35.86,72.75,3886.16,9.3,1475.83,15110569.22
4680,54.6,64.94,-0.17,4.21,8.2,2.15,67.04,4287.61,5.21,26.59,75.19,3694.48,12.57,943.19,13657931.36
4681,56.17,67.74,0.37,4.21,9.42,1.4,87.63,4676.77,5.88,32.07,83.0,4189.62,12.07,1321.31,17562458.08
4682,60.23,58.98,-0.39,2.42,7.45,0.51,53.09,3534.35,10.49,39.51,69.88,5188.13,2.92,1747.05,26923772.3
4683,59.13,69.5,0.65,5.46,12.21,-1.55,146.84,4980.38,8.68,37.97,83.65,4942.87,15.42,1932.29,24442192.84
4684,54.47,73.16,-1.64,2.41,14.31,-4.32,205.36,5559.99,6.04,32.4,82.32,4039.88,29.72,1739.61,16332675.36
4685,59.43,66.22,0.45,4.64,7.67,2.01,56.86,4442.63,8.55,32.16,79.28,4575.57,12.98,1250.15,20944905.72
4686,62.57,69.27,0.96,5.07,11.11,1.03,123.15,4917.95,7.17,34.64,84.26,5120.21,6.56,1596.66,26226504.23
4687,43.57,69.52,-1.24,3.53,9.35,-1.17,89.96,4921.59,5.45,23.97,81.21,2478.93,9.09,872.32,6155074.37
4688,51.28,56.91,1.11,5.05,5.68,2.71,34.44,3273.25,5.66,28.4,66.83,3448.2,13.26,945.29,11896858.83
4689,56.96,57.97,0.93,3.37,8.99,1.53,82.96,3437.14,8.6,39.65,69.69,4824.24,6.99,1846.05,23280268.7
4690,54.63,61.32,-1.76,5.26,12.03,-4.74,148.54,3903.74,7.29,36.81,71.85,4363.05,30.02,1871.77,19044945.73
4691,53.88,62.3,-1.23,2.62,10.45,-1.57,108.82,3989.64,7.75,33.67,71.54,4041.9,17.88,1509.52,16345300.73
4692,59.24,66.13,0.72,4.22,9.0,1.52,82.21,4455.98,6.64,31.05,81.0,4476.69,13.9,1249.62,20049855.32
4693,56.07,68.52,-1.14,2.51,10.87,-0.85,119.65,4814.51,6.53,29.28,82.69,4004.28,15.36,1259.18,16044178.03
4694,54.92,61.03,-1.16,3.27,9.39,-1.65,88.92,3812.44,8.83,36.23,69.76,4330.9,12.26,1615.55,18764523.2
4695,58.19,66.05,1.53,2.6,12.46,4.1,157.16,4519.1,6.74,30.17,81.27,4313.58,24.74,1442.38,18616677.62
4696,52.19,63.42,1.18,5.33,6.38,1.88,44.24,4059.82,6.51,28.65,79.1,3552.65,13.54,986.92,12629647.49
4697,51.07,74.73,3.27,2.32,19.1,5.67,378.47,5948.44,7.42,28.44,93.98,3452.1,40.11,2026.34,11930577.23
4698,65.34,62.08,0.42,5.97,5.21,1.88,28.85,3880.77,5.64,31.91,75.0,5293.57,9.77,1135.23,28029738.45
4699,50.46,58.06,1.88,1.73,9.35,2.41,90.75,3458.69,7.87,31.3,69.2,3533.71,9.28,1283.42,12494176.61
4700,45.67,63.42,1.93,5.29,13.73,2.47,195.93,4210.58,7.17,30.98,85.8,3056.74,15.53,1586.0,9352368.14
4701,64.33,57.8,2.31,7.56,14.67,5.01,222.62,3556.12,8.39,33.3,79.62,5277.37,34.53,1856.27,27858964.31
4702,60.63,56.95,0.11,9.09,8.71,-1.27,74.41,3321.24,5.9,33.08,73.48,4774.81,10.1,1352.94,22805583.56
4703,48.92,64.24,-0.92,4.55,8.35,0.23,69.82,4195.72,8.72,32.56,76.18,3455.07,7.49,1298.74,11945967.7
4704,50.83,66.9,2.09,2.95,12.66,5.35,165.17,4637.66,7.85,36.23,84.61,3929.27,36.8,1895.52,15449818.68
4705,45.28,68.93,3.16,5.08,18.68,6.75,357.58,5098.23,5.05,26.72,91.07,2812.8,51.0,1891.98,7924677.03
4706,58.4,61.99,0.05,4.45,6.99,0.24,49.38,3892.54,8.92,38.23,73.21,4874.31,8.31,1642.79,23766759.66
4707,74.74,57.13,-0.27,8.03,7.34,-1.28,53.2,3317.12,7.16,32.13,71.22,6625.03,5.23,1220.51,43897719.26
4708,65.45,61.12,0.19,5.56,6.27,1.03,40.89,3774.85,5.92,26.53,76.12,4989.75,12.18,862.84,24905359.44
4709,51.75,50.73,0.37,3.68,9.43,2.77,89.18,2664.37,7.31,31.76,63.56,3700.65,19.27,1333.04,13700584.19
4710,56.55,64.98,-0.02,4.5,6.27,1.2,43.31,4263.24,9.3,38.13,77.68,4653.05,12.46,1621.13,21659578.86
4711,66.64,68.14,-2.4,5.84,13.08,-3.57,174.9,4814.07,7.01,34.7,76.25,5658.92,19.88,1774.78,32033396.71
4712,58.55,63.57,0.43,5.78,8.05,2.06,65.13,4109.67,10.9,39.7,77.5,5011.18,13.12,1817.14,25120384.31
4713,56.4,63.06,0.29,4.74,6.63,-0.29,44.78,4023.04,9.29,36.16,71.68,4495.35,10.33,1480.14,20216353.4
4714,50.15,61.82,-0.34,4.36,9.15,0.26,84.25,3904.86,5.95,29.4,67.65,3383.07,7.43,1137.67,11453052.26
4715,59.75,72.65,-0.55,2.84,6.87,-0.41,45.3,5325.57,9.76,37.48,81.56,4972.88,11.18,1587.28,24740338.81
4716,82.3,66.33,-0.83,3.71,10.31,-1.25,108.72,4509.91,7.45,36.98,81.96,8139.66,13.36,1729.03,66263353.85
4717,59.63,61.91,-0.24,5.82,6.7,-1.61,45.44,3877.71,12.31,39.55,73.61,5129.45,12.56,1749.28,26319187.55
4718,38.01,57.99,0.44,3.49,9.86,-1.11,98.1,3459.59,2.04,19.3,74.01,1817.27,13.2,698.76,3309587.55
4719,60.51,69.1,-2.27,3.72,12.74,-4.15,166.01,4938.1,12.35,47.06,79.67,5898.03,22.31,2776.53,34797139.55
4720,50.56,75.53,0.51,5.44,6.06,-1.35,36.46,5738.9,5.93,27.89,89.04,3343.83,13.13,923.35,11192883.13
4721,53.97,62.86,-0.23,4.01,8.44,3.34,71.1,4024.48,7.08,31.9,73.55,3944.71,19.62,1284.09,15569236.61
4722,67.43,60.69,-2.1,3.98,9.94,-3.93,102.6,3780.7,9.91,38.21,70.7,6025.3,19.4,1820.9,36312188.02
4723,54.67,63.95,-0.2,3.99,10.2,0.21,100.52,4193.26,7.98,34.5,76.39,4182.67,9.44,1528.18,17503247.22
4724,55.7,67.25,0.13,5.9,9.28,0.16,85.63,4606.4,6.61,30.49,83.93,4037.75,4.58,1209.59,16312709.67
4725,65.46,64.98,0.83,3.21,8.65,2.74,76.32,4294.6,11.84,41.64,81.32,6027.92,17.52,2018.68,36344811.53
4726,52.9,70.56,0.57,3.07,6.43,2.22,42.9,5021.85,7.6,32.9,84.08,3888.28,11.82,1247.24,15128949.21
4727,55.31,66.69,-2.19,0.03,11.87,-5.13,142.56,4586.27,7.69,30.95,71.78,4043.69,34.21,1466.96,16361811.42
4728,51.77,73.46,0.56,3.36,9.98,-0.66,102.24,5496.65,9.62,38.29,88.25,4150.5,9.39,1806.64,17237770.24
4729,47.85,61.04,0.57,3.29,7.18,2.79,52.64,3776.93,9.55,36.97,72.83,3662.82,13.63,1568.53,13423999.42
4730,49.68,63.58,-0.23,2.17,6.27,0.84,37.6,4079.24,5.28,28.73,72.45,3299.62,9.85,972.72,10895761.49
4731,48.87,73.83,-1.34,4.13,11.3,-2.52,128.81,5576.22,8.17,32.21,85.65,3434.69,14.91,1470.22,11808485.56
4732,61.43,59.59,-0.13,4.37,5.63,-1.96,29.1,3578.51,7.0,34.79,72.27,4986.86,9.91,1329.93,24876102.94
4733,53.72,61.97,0.09,4.47,8.69,0.87,76.35,3918.16,8.1,31.87,76.89,3909.78,10.91,1277.11,15294371.61
4734,60.22,67.77,-0.75,3.84,8.03,-1.57,63.37,4659.3,7.28,32.95,83.19,4716.71,13.73,1312.18,22256868.26
4735,55.01,73.04,-2.87,6.28,15.88,-5.91,257.56,5584.84,8.95,35.17,82.02,4302.67,40.68,2101.69,18525826.53
4736,56.42,61.28,1.12,4.53,8.5,2.3,72.8,3825.4,9.22,36.66,72.4,4537.12,14.08,1610.5,20593379.14
