3700,100.0,100.22,68.78,10.76,2.86,18.55,1.43
3701,101.12,88.54,52.18,9.31,5.07,19.46,7.28
3702,98.36,92.17,48.86,9.98,4.32,20.1,-0.64
3703,87.02,103.34,50.85,8.71,4.98,18.78,2.27
3704,102.43,93.59,65.44,9.05,4.25,19.03,5.8
3705,87.8,97.14,48.43,9.09,5.21,17.66,0.94
3706,89.02,95.15,50.01,8.3,4.89,17.88,1.9
3707,100.67,95.47,54.02,9.53,3.11,19.44,4.72
3708,107.35,95.51,53.42,9.63,4.4,20.82,1.14
3709,105.33,90.81,70.88,10.4,5.08,20.18,2.18
3710,87.23,82.58,46.35,7.72,5.11,16.71,4.63
3711,112.01,104.85,54.28,8.93,4.31,18.04,0.07
3712,98.57,84.42,63.06,9.44,5.31,18.08,2.99
3713,87.76,83.09,68.91,9.92,3.61,20.13,1.01
3714,101.21,110.3,59.57,10.12,4.42,18.65,2.33
3715,85.47,92.98,48.89,10.7,5.23,21.23,1.93
3716,106.73,113.63,68.39,12.22,3.37,26.76,6.19
3717,80.3,88.93,75.98,10.12,5.86,19.62,2.15
3718,104.29,92.14,64.52,10.22,5.99,20.08,2.33
3719,79.02,110.05,42.86,11.13,5.83,21.51,0.42
3720,92.82,107.15,70.28,10.03,3.2,18.43,3.07
3721,98.27,113.49,69.26,9.79,5.72,21.0,0.87
3722,110.43,88.67,63.59,9.13,4.99,16.02,4.7
3723,109.79,108.03,54.48,11.37,7.05,21.8,4.6
3724,110.37,91.26,59.28,9.55,3.02,19.18,2.84
3725,92.48,87.44,58.9,8.28,2.87,16.24,7.76
3726,88.77,104.73,56.93,11.04,6.21,22.56,5.71
3727,92.64,106.26,55.04,11.59,4.55,24.7,-1.22
3728,95.0,94.98,74.13,9.36,3.99,20.45,4.84
3729,101.99,89.38,52.72,10.47,5.12,20.14,3.67
3730,93.48,93.28,64.73,9.96,4.8,18.37,0.75
3731,96.76,105.33,70.27,10.06,5.37,19.6,5.38
3732,99.66,101.02,53.42,9.4,5.25,19.98,0.64
3733,88.14,102.04,61.91,10.83,4.47,22.08,2.15
3734,98.58,100.8,66.48,10.64,5.65,22.47,1.02
3735,101.89,97.14,61.01,10.23,5.58,20.09,3.38
3736,90.64,99.42,51.07,8.57,5.04,19.45,1.66
3737,92.21,97.79,42.69,10.7,3.59,20.74,1.54
3738,87.48,99.46,66.01,11.17,4.99,19.94,0.47
3739,104.16,95.48,63.86,8.96,3.84,17.21,4.95
3740,100.59,99.56,68.02,9.53,6.68,19.65,5.39
3741,84.92,100.62,51.98,9.57,4.86,19.08,6.29
3742,96.35,82.43,50.0,9.61,5.24,20.68,2.07
3743,93.36,98.5,54.09,10.6,4.66,20.27,1.2
3744,90.27,105.51,80.49,12.84,4.3,24.99,4.97
3745,112.55,98.84,42.18,10.31,4.03,20.39,4.99
3746,105.48,86.22,57.33,8.82,4.54,16.47,4.44
3747,89.27,89.31,51.68,9.48,5.78,19.53,3.99
3748,95.69,111.12,68.14,8.86,3.78,17.95,2.54
3749,95.79,99.81,60.76,8.23,5.24,17.22,1.77
3750,98.66,105.72,71.37,10.25,5.5,21.17,1.83
3751,91.9,114.04,56.95,9.01,4.85,18.54,3.1
3752,95.72,80.79,61.7,8.35,5.32,16.04,1.53
3753,117.91,92.83,46.74,8.13,3.18,16.83,1.88
3754,97.65,101.53,74.54,9.08,5.64,17.32,1.65
3755,92.93,107.08,54.88,10.47,4.47,20.39,-0.36
3756,82.62,104.62,54.65,11.57,3.63,20.37,6.06
3757,97.45,95.12,60.03,9.19,4.22,18.42,2.3
3758,86.63,102.87,48.88,10.38,5.25,21.1,2.37
3759,93.27,90.11,72.67,7.2,4.61,15.36,-2.34
3760,100.47,120.06,62.59,11.69,6.19,23.69,2.53
3761,99.06,101.81,74.28,9.1,2.98,16.01,3.12
3762,89.49,97.46,56.19,10.82,4.42,19.95,1.26
3763,97.73,103.18,61.91,10.83,6.08,22.08,1.04
3764,95.32,91.28,39.55,9.49,4.11,18.71,3.52
3765,96.47,96.48,65.94,8.21,5.99,16.63,3.15
3766,107.01,92.04,43.92,9.2,4.28,17.2,3.34
3767,93.38,84.73,68.89,8.78,4.89,17.68,0.44
3768,93.47,94.64,61.24,8.7,2.78,19.16,3.69
3769,98.4,95.99,40.83,8.47,4.12,15.41,2.14
3770,105.78,108.54,57.44,11.14,5.24,21.68,3.99
3771,106.06,91.17,51.9,8.26,3.33,14.84,-0.07
3772,85.82,97.72,57.66,10.17,3.1,20.64,4.26
3773,85.96,97.31,50.65,9.89,3.38,20.21,4.88
3774,106.77,89.31,54.15,9.23,4.43,18.36,4.71
3775,105.31,89.91,64.47,8.99,4.0,17.59,1.03
3776,100.35,92.99,55.2,8.54,3.76,16.77,1.73
3777,90.97,97.2,43.96,10.18,3.54,20.09,3.69
3778,109.04,83.94,51.42,7.98,4.75,16.12,3.31
3779,97.01,92.17,52.66,8.94,3.83,17.61,7.67
3780,100.02,99.32,63.07,10.54,4.18,21.51,3.47
3781,106.12,96.9,55.39,7.61,6.21,15.0,-3.15
3782,98.76,105.77,52.96,10.44,4.35,21.63,1.47
3783,103.01,107.4,53.21,10.5,5.79,19.59,4.61
3784,99.22,98.21,69.36,9.82,5.4,19.94,2.3
3785,89.68,111.63,61.21,11.42,4.65,21.82,2.71
3786,93.46,99.98,47.91,10.17,5.15,18.18,4.42
3787,104.02,91.47,51.92,9.44,5.11,19.57,1.65
3788,97.77,91.3,54.93,10.19,4.92,21.23,4.62
3789,89.96,94.84,60.2,9.81,5.05,20.4,2.79
3790,88.78,107.64,55.26,11.7,4.57,23.09,2.61
3791,92.1,103.18,62.5,10.75,4.9,21.49,6.62
3792,109.06,74.23,46.28,8.84,5.28,17.63,4.44
3793,92.99,93.25,48.59,10.34,3.9,19.85,2.43
3794,91.31,97.31,64.05,10.23,4.15,20.64,4.2
3795,108.56,99.91,55.25,11.83,6.17,23.72,2.93
3796,89.41,105.15,55.85,11.51,7.25,21.98,1.3
3797,86.17,98.24,61.8,9.13,4.95,19.19,0.2
3798,94.36,95.99,68.47,10.4,3.22,20.4,3.06
3799,85.61,102.28,59.72,7.99,5.08,16.71,2.95
3800,100.3,91.66,54.79,9.25,4.92,17.54,1.15
3801,99.77,99.71,56.23,7.46,3.4,15.6,-1.0
3802,87.63,95.05,52.86,9.52,6.45,19.9,4.2
3803,99.98,106.63,50.27,9.21,4.89,18.0,0.11
3804,100.54,108.41,48.23,10.8,4.37,19.8,1.1
3805,104.04,93.65,64.12,9.16,4.74,16.27,3.51
3806,93.34,110.47,58.58,10.84,5.3,22.61,2.77
3807,85.5,97.05,48.27,7.98,5.22,15.77,1.25
3808,101.17,83.85,62.51,8.92,3.64,18.14,3.79
3809,95.61,87.4,64.09,9.53,6.06,19.25,5.86
3810,93.05,91.44,65.87,9.75,6.47,18.42,0.26
3811,104.84,98.55,48.29,8.52,5.88,15.92,-0.72
3812,114.09,95.46,59.52,9.11,3.94,19.29,3.9
3813,101.81,106.97,64.26,12.06,3.47,26.61,4.26
3814,97.68,105.88,64.92,11.95,5.81,25.92,4.65
3815,98.58,92.03,81.63,9.81,5.32,19.38,3.57
3816,107.41,97.4,81.35,11.02,7.12,21.24,5.21
3817,106.01,88.67,59.2,8.25,6.92,16.51,4.37
3818,95.98,100.0,59.52,9.23,4.68,16.75,4.36
3819,96.13,107.18,49.74,11.77,5.74,24.14,6.78
3820,95.45,97.09,39.14,10.02,4.94,19.77,3.17
3821,94.81,98.52,62.79,9.3,4.81,19.39,3.51
3822,89.24,102.13,51.37,10.04,6.41,21.13,7.16
3823,102.92,107.07,57.64,11.15,3.51,22.88,6.21
3824,102.36,90.36,47.77,9.58,3.49,19.31,7.01
3825,94.58,103.11,64.55,9.96,2.14,21.0,5.8
3826,89.65,103.71,71.35,9.21,5.2,17.82,1.65
3827,96.33,103.99,82.52,11.18,3.26,22.26,4.39
3828,94.79,102.56,55.14,10.4,5.25,21.83,0.97
3829,104.4,98.99,57.41,10.46,4.58,22.56,2.43
3830,90.5,103.7,58.52,11.45,6.47,22.86,3.17
3831,106.98,95.21,74.56,8.77,2.77,17.83,6.12
3832,99.15,95.2,53.04,9.83,4.82,18.85,-0.17
3833,87.82,111.47,61.05,10.79,5.73,20.48,-0.32
3834,87.09,105.38,66.35,10.91,3.82,20.71,5.38
3835,97.99,103.21,43.37,10.38,3.75,21.76,0.68
3836,93.31,90.19,44.77,10.4,5.73,22.39,3.1
3837,101.43,115.43,65.28,10.09,6.3,19.53,4.73
3838,96.64,100.29,67.93,11.07,6.55,22.44,5.72
3839,104.79,108.25,53.03,9.76,3.81,19.77,1.09
3840,101.87,95.66,45.15,12.24,4.05,25.33,4.28
3841,102.17,103.97,63.78,9.58,5.31,17.54,1.39
3842,91.59,112.86,55.16,11.03,4.96,23.38,0.69
3843,85.69,90.2,50.28,9.96,3.23,20.13,3.74
3844,99.79,110.03,63.91,10.14,3.61,20.05,1.88
3845,99.86,100.5,52.21,10.47,3.43,19.95,3.42
3846,89.8,109.06,43.55,10.51,4.9,21.86,4.4
3847,109.84,94.49,73.85,9.41,6.1,18.91,2.76
3848,101.79,99.53,49.97,9.51,4.26,19.2,5.94
3849,103.6,98.04,66.63,8.15,6.28,16.35,0.95
3850,99.73,99.62,56.78,8.46,4.38,18.53,1.22
3851,97.28,91.06,50.46,11.43,3.26,23.17,4.42
3852,90.29,111.81,66.05,11.34,3.58,22.22,2.51
3853,100.12,107.44,70.23,10.86,3.19,22.03,7.11
3854,89.64,96.1,45.29,10.32,3.85,21.38,7.38
3855,96.1,90.74,60.7,8.38,5.31,17.11,1.1
3856,91.44,107.2,46.49,10.59,2.46,21.23,-0.08
3857,86.83,99.37,59.45,9.02,3.56,16.67,2.02
3858,97.25,113.8,50.76,9.82,3.73,18.57,4.71
3859,94.59,100.5,58.71,10.0,4.71,18.49,2.91
3860,104.65,93.3,48.27,11.93,4.88,22.42,-0.28
3861,95.81,89.76,56.95,11.75,3.57,24.04,4.42
3862,106.88,92.22,62.43,8.78,6.02,17.97,1.67
3863,91.69,114.58,59.22,10.45,5.04,20.26,2.43
3864,84.83,101.17,62.26,11.63,2.83,24.63,4.22
3865,105.71,108.09,49.2,11.65,5.19,24.64,3.14
3866,95.07,102.0,60.33,8.51,4.58,16.62,1.89
3867,93.06,92.83,69.08,12.42,3.69,24.33,2.18
3868,94.97,111.89,59.28,11.16,5.09,20.79,4.34
3869,104.05,84.53,68.91,10.18,5.6,19.4,6.17
3870,103.03,91.63,40.15,10.57,5.78,21.17,4.41
3871,97.67,94.64,55.39,8.51,5.58,17.86,0.28
3872,91.46,94.92,55.34,9.83,4.95,19.13,0.44
3873,102.83,91.41,59.71,10.09,7.1,20.01,3.37
3874,99.57,106.08,55.57,10.68,5.09,22.02,2.04
3875,97.06,94.72,50.04,9.58,4.58,17.67,1.56
3876,96.96,99.29,68.57,11.12,3.35,21.02,1.32
3877,93.38,94.71,53.94,9.88,4.89,19.49,0.53
3878,94.26,98.31,57.51,10.76,4.25,21.35,3.3
3879,98.65,107.43,47.0,10.25,5.24,20.91,3.16
3880,85.06,92.8,60.25,9.95,4.68,20.63,2.03
3881,105.57,94.22,43.77,10.13,4.44,18.25,5.62
3882,98.1,94.4,65.11,9.89,4.4,19.71,3.33
3883,102.49,93.73,56.28,10.42,4.79,22.37,3.2
3884,98.87,104.1,46.85,11.05,6.64,21.39,2.02
3885,99.81,100.61,59.05,10.84,4.41,21.61,1.93
3886,95.77,86.35,48.74,9.46,4.45,18.56,6.02
3887,94.96,100.53,46.24,11.01,4.01,23.3,5.7
3888,92.24,99.22,49.8,11.61,5.03,24.5,2.31
3889,93.5,97.3,62.43,9.44,4.85,19.03,0.86
3890,100.55,98.41,60.69,10.66,4.02,21.66,5.46
3891,93.4,85.32,48.28,7.76,6.43,16.66,2.87
3892,101.4,105.78,59.55,10.33,4.51,20.61,4.34
3893,98.92,83.84,73.93,8.17,3.26,16.76,1.57
3894,99.89,82.39,41.69,7.87,3.48,15.24,3.03
3895,100.46,89.28,56.74,9.04,5.82,18.19,6.63
3896,93.37,103.28,70.33,9.54,3.75,21.95,3.89
3897,100.52,96.49,72.61,10.64,5.6,20.84,1.65
3898,93.31,89.36,58.97,10.82,3.9,22.86,2.19
3899,91.97,105.19,61.26,10.65,4.43,22.13,0.59
3900,93.91,107.7,70.97,10.32,5.11,20.66,1.19
3901,89.16,99.02,40.07,9.35,4.08,20.57,5.36
3902,85.02,100.53,51.62,8.03,4.78,16.03,2.42
3903,91.68,87.08,55.63,9.72,4.32,19.45,2.66
3904,100.09,99.1,50.83,10.71,5.3,21.46,1.5
3905,95.59,95.63,48.82,7.99,3.87,16.22,2.99
3906,97.11,110.12,64.03,11.1,5.93,23.34,6.14
3907,98.99,104.14,39.42,11.27,3.93,22.02,3.39
3908,103.96,92.18,50.04,9.93,5.1,20.59,1.96
3909,87.72,98.16,59.0,11.34,3.46,21.29,-0.05
3910,80.09,100.71,64.95,10.77,3.44,22.89,-0.45
3911,104.03,97.51,66.68,10.19,6.33,20.71,3.51
3912,93.33,83.82,81.39,10.6,3.97,21.85,3.39
3913,103.26,86.75,55.54,9.21,5.22,18.75,3.98
3914,87.13,103.26,51.81,9.36,3.35,18.32,7.27
3915,88.69,109.31,55.02,9.67,3.24,19.92,0.45
3916,101.68,97.92,50.44,11.85,3.17,25.05,1.68
3917,95.22,102.29,65.52,11.6,4.2,22.61,4.78
3918,95.73,103.01,59.95,9.38,6.35,20.4,3.66
3919,93.5,115.77,55.16,8.95,4.39,17.54,0.38
3920,99.41,89.34,83.39,10.95,4.02,20.51,1.84
3921,101.93,100.86,56.15,9.46,4.61,18.83,2.32
3922,96.71,106.21,59.4,10.69,5.61,20.16,2.56
3923,107.24,110.53,45.45,10.47,4.23,21.05,1.91
3924,93.52,96.18,70.26,9.16,6.1,18.63,3.43
3925,102.49,106.46,54.24,10.31,4.76,21.51,6.61
3926,97.82,102.41,44.51,9.72,4.42,19.95,1.1
3927,107.77,97.26,64.79,8.78,4.48,16.6,7.1
3928,98.99,107.68,66.42,12.41,4.53,24.89,2.62
3929,109.67,102.91,51.85,11.39,4.14,21.3,5.34
3930,99.14,108.05,49.12,11.8,4.4,24.91,-2.41
3931,97.97,87.89,51.99,8.27,7.68,16.32,4.33
3932,87.59,107.74,58.68,11.52,4.74,22.53,1.2
3933,96.58,95.55,61.08,9.54,4.64,19.62,1.51
3934,96.35,110.47,57.56,10.21,7.01,21.16,5.61
3935,99.5,99.07,52.81,8.28,5.87,17.16,3.45
3936,97.78,81.92,54.39,9.6,4.16,19.95,0.28
3937,96.17,93.62,62.69,11.0,4.51,21.8,0.66
3938,96.17,95.22,60.81,9.89,4.98,20.05,2.24
3939,106.58,95.16,55.44,9.53,4.64,20.1,2.09
3940,91.26,89.33,73.99,8.81,4.43,17.36,1.24
3941,109.28,96.71,46.0,8.55,3.15,16.15,5.98
3942,89.81,109.02,52.31,10.42,4.18,20.9,4.25
3943,94.29,93.75,65.13,9.72,3.54,19.79,4.8
3944,97.69,88.94,55.1,9.99,3.2,20.09,-0.5
3945,110.67,97.91,55.92,10.22,5.53,19.23,2.9
3946,91.01,107.8,65.61,9.36,5.1,19.32,4.42
3947,104.59,111.06,77.63,9.22,5.06,19.56,3.21
3948,98.6,90.28,68.35,9.97,4.87,20.51,2.72
3949,93.06,104.71,54.08,9.64,4.81,19.84,4.21
3950,101.42,109.24,50.31,9.81,3.31,18.93,2.06
3951,104.17,118.28,69.05,9.75,6.25,18.96,2.9
3952,107.75,108.6,51.63,10.47,4.23,20.75,6.46
3953,100.26,90.79,44.44,9.33,6.24,17.97,3.77
3954,99.11,88.6,65.13,9.0,3.85,17.72,3.89
3955,105.73,103.11,57.06,10.79,2.62,21.67,3.39
3956,96.39,102.03,54.67,9.77,4.94,20.37,3.03
3957,84.44,89.19,66.19,7.74,4.7,14.22,-1.47
3958,101.44,88.15,69.36,10.87,4.16,23.33,6.1
3959,98.16,99.75,66.0,10.15,4.06,19.69,0.02
3960,93.6,89.45,59.52,9.35,3.83,20.2,2.7
3961,101.94,102.25,46.08,11.4,5.17,22.86,3.95
3962,103.73,105.55,67.46,10.42,5.3,21.14,3.44
3963,92.66,99.85,68.89,10.54,4.22,22.6,0.74
3964,92.26,104.33,51.49,10.12,4.85,20.32,3.15
3965,104.13,99.17,60.61,9.84,3.36,20.07,1.91
3966,96.62,101.78,51.54,9.93,5.64,20.92,0.4
3967,91.27,89.06,57.89,9.63,5.61,20.48,3.1
3968,94.98,106.57,58.42,9.91,4.21,18.18,6.46
3969,105.1,102.72,43.29,10.41,4.59,20.95,2.92
3970,91.11,111.94,60.45,11.4,6.08,23.49,0.98
3971,94.1,88.53,55.13,9.39,5.12,17.65,-0.11
3972,97.52,92.01,55.97,10.26,3.65,18.62,2.59
3973,99.9,97.51,76.81,8.38,4.43,15.63,1.55
3974,100.58,112.14,63.9,10.65,3.87,20.8,1.7
3975,80.31,92.7,64.83,10.54,4.11,21.3,4.38
3976,113.67,87.65,57.66,7.74,4.71,15.39,3.48
3977,103.8,101.4,48.45,11.89,4.9,22.86,0.16
3978,110.13,95.84,70.97,10.26,6.03,19.35,0.48
3979,85.24,95.75,52.54,7.75,6.2,15.89,-1.14
3980,98.58,102.43,75.31,7.8,3.59,15.22,3.0
3981,102.82,92.13,51.82,10.24,5.94,22.41,3.04
3982,101.66,99.89,52.99,10.07,6.6,18.99,-0.28
3983,98.62,98.44,64.95,9.68,5.3,18.59,4.01
3984,112.54,104.09,59.1,9.93,4.77,20.01,3.2
3985,98.54,99.78,68.88,8.88,3.2,16.26,-0.42
3986,95.61,88.36,65.46,9.21,4.4,17.71,-0.12
3987,110.85,91.22,59.38,6.14,5.36,10.89,0.06
3988,81.67,101.43,50.33,12.36,4.8,22.69,4.19
3989,100.26,100.48,52.51,9.95,5.47,19.75,3.29
3990,95.94,93.48,59.62,9.25,3.2,18.51,1.16
3991,97.06,101.99,40.26,9.19,4.93,19.64,0.36
3992,99.48,98.42,59.68,11.58,5.01,22.73,1.78
3993,87.48,91.15,59.72,9.15,3.92,18.56,-0.14
3994,91.29,96.83,55.79,10.33,5.55,19.9,4.32
3995,92.06,119.77,63.97,11.95,5.46,24.33,4.71
3996,96.44,105.8,72.57,11.34,4.42,21.97,5.91
3997,100.03,92.45,40.97,8.88,2.84,16.31,0.67
3998,94.39,103.93,48.09,8.51,4.56,15.78,1.43
3999,107.06,103.31,59.53,8.48,5.06,16.68,1.11
4000,78.49,104.92,45.37,10.83,5.9,22.49,5.24
4001,88.84,101.32,64.59,9.91,4.2,21.01,4.76
4002,85.65,115.56,62.78,10.1,4.05,20.23,0.02
4003,91.36,98.6,55.54,7.96,4.14,14.58,1.47
4004,95.63,103.74,51.51,11.85,3.71,24.21,3.19
4005,105.49,95.98,57.5,10.38,4.57,20.98,4.9
4006,101.17,114.29,55.25,10.36,5.64,21.01,2.21
4007,105.22,92.66,56.74,7.73,3.95,16.54,3.52
4008,101.44,103.79,48.66,7.79,7.71,15.81,6.86
4009,101.72,89.12,58.5,10.08,4.83,21.56,6.32
4010,104.17,79.51,57.66,9.61,4.78,18.48,3.18
4011,101.14,102.88,80.27,11.03,3.48,21.98,5.68
4012,101.5,101.25,50.65,8.54,4.9,16.86,6.11
4013,97.41,106.93,54.57,7.72,4.14,14.18,2.18
4014,90.93,98.04,52.07,11.11,4.86,23.37,3.36
4015,83.45,98.54,48.71,10.68,4.12,21.58,2.16
4016,84.56,95.28,56.8,10.09,5.86,19.86,3.8
4017,81.45,116.76,55.94,10.34,4.1,19.68,3.75
4018,101.17,101.64,76.56,10.13,4.54,20.52,5.15
4019,98.17,91.9,71.76,8.29,4.34,16.38,1.68
4020,102.06,104.74,55.78,9.21,4.12,20.37,4.11
4021,94.01,112.96,56.06,9.88,4.67,18.15,3.13
4022,107.72,92.68,50.36,9.4,4.75,19.08,7.04
4023,86.36,101.13,45.1,9.89,4.83,19.98,2.18
4024,94.17,88.41,55.03,10.37,6.73,21.64,0.32
4025,94.29,95.14,48.93,10.57,3.04,19.69,2.51
4026,99.97,82.51,74.06,10.34,3.71,20.85,1.35
4027,104.16,97.33,63.62,8.96,4.21,17.89,4.07
4028,83.03,90.73,69.51,9.15,5.51,17.34,4.51
4029,94.8,100.72,58.63,11.33,5.13,22.68,3.38
4030,86.53,103.68,62.99,10.73,4.12,21.6,3.44
4031,86.44,100.49,39.98,7.52,4.66,15.31,2.28
4032,100.78,103.58,61.7,10.07,3.79,21.67,4.45
4033,112.88,105.73,47.82,10.52,4.9,19.62,-0.93
4034,106.92,101.88,66.33,11.76,5.11,24.18,3.39
4035,91.78,95.19,67.31,10.9,3.68,22.32,1.76
4036,91.5,106.15,70.51,9.17,6.21,17.96,3.45
4037,94.59,101.32,54.87,9.57,5.9,16.79,0.18
4038,88.82,105.83,76.82,11.5,3.99,23.85,6.15
4039,87.83,110.27,64.93,11.54,4.66,23.85,5.83
4040,94.76,110.09,39.85,9.84,7.64,20.97,3.33
4041,105.83,99.12,54.82,10.08,5.34,19.25,2.24
4042,90.12,90.87,66.48,10.35,4.1,19.37,4.99
4043,96.8,85.87,63.41,8.68,3.26,17.69,1.28
4044,78.48,93.9,58.28,10.42,4.71,21.06,6.06
4045,96.78,93.13,60.51,10.16,4.72,19.69,1.05
4046,86.89,105.65,69.02,11.27,3.6,24.05,1.36
4047,103.08,89.75,64.0,7.19,4.7,14.88,3.79
4048,98.78,93.94,57.62,9.34,5.21,18.37,4.32
4049,96.48,101.41,24.93,9.02,4.73,16.0,5.22
4050,95.31,112.95,61.89,10.43,5.55,19.89,3.67
4051,93.17,88.22,48.43,10.63,5.8,20.07,3.26
4052,92.47,107.75,51.51,11.32,5.18,22.59,3.37
4053,94.69,114.15,45.98,9.74,4.69,20.1,6.23
4054,88.15,95.57,60.44,7.87,4.86,16.07,3.96
4055,101.7,115.78,58.77,9.54,3.29,20.38,4.22
4056,103.15,99.78,65.35,9.64,3.84,19.95,1.69
4057,104.67,90.93,48.84,8.99,5.14,18.79,2.37
4058,83.46,110.89,50.62,9.95,4.43,19.57,1.66
4059,109.91,104.89,59.88,11.56,4.57,20.95,5.09
4060,95.22,109.24,59.34,12.16,4.07,22.67,3.2
4061,92.88,103.75,55.36,9.24,2.95,18.83,3.38
4062,106.11,105.6,60.26,9.81,3.72,18.39,2.22
4063,95.94,111.41,63.46,10.46,4.99,20.58,5.04
4064,100.26,97.61,73.28,10.09,5.09,18.43,2.17
4065,90.88,99.6,50.07,9.27,3.96,17.94,6.4
4066,88.37,108.74,45.14,9.92,4.55,19.06,2.95
4067,103.35,95.49,39.81,8.93,4.09,17.75,1.81
4068,106.2,106.37,61.03,8.95,3.48,18.69,2.66
4069,104.75,106.02,60.04,10.03,6.03,19.89,2.75
4070,96.12,99.96,52.68,10.64,3.22,21.7,2.41
4071,116.72,94.29,54.91,9.81,5.72,18.53,0.86
4072,100.78,108.24,59.56,10.77,5.98,21.85,4.92
4073,90.68,101.82,52.08,12.49,4.83,24.5,3.94
4074,99.79,101.19,59.98,9.77,3.58,20.47,4.01
4075,94.62,88.16,58.45,9.38,3.21,18.79,2.97
4076,90.38,89.97,60.73,10.4,3.81,22.32,2.28
4077,103.77,102.89,55.19,9.11,5.22,18.0,2.3
4078,97.11,98.87,51.06,10.82,4.63,19.69,1.54
4079,112.05,92.18,56.91,9.99,2.74,22.83,4.38
4080,98.93,94.47,33.29,9.21,3.51,15.51,3.23
4081,89.54,93.42,54.96,8.85,4.94,16.85,5.58
4082,100.11,94.78,55.92,8.99,3.69,18.23,1.55
4083,93.28,88.83,64.34,10.92,3.86,21.91,4.89
4084,92.47,103.13,49.75,9.93,5.59,20.27,0.68
4085,101.79,90.66,74.52,8.63,4.6,16.87,4.78
4086,111.71,92.98,69.98,8.94,4.1,18.23,2.23
4087,98.22,103.01,64.25,9.26,4.18,17.74,1.9
4088,100.43,88.12,58.17,10.05,6.12,19.36,6.48
4089,99.9,107.64,63.15,10.71,4.96,21.66,1.73
4090,95.84,87.66,53.48,10.46,3.88,22.26,6.09
4091,106.77,98.94,69.24,10.41,4.63,21.1,4.33
4092,103.57,105.92,57.43,12.1,4.06,23.56,3.8
4093,82.77,91.07,55.46,8.91,4.65,17.77,4.94
4094,88.45,99.1,50.83,10.32,3.66,21.2,6.28
4095,97.04,96.03,57.29,9.83,5.03,20.26,2.73
4096,92.17,107.01,60.66,9.7,5.58,19.67,2.39
4097,101.84,118.73,54.97,10.54,4.43,21.52,3.52
4098,95.02,92.66,55.27,8.7,2.56,17.6,4.31
4099,97.98,73.67,60.24,9.68,2.56,19.36,0.21
4100,101.16,91.16,59.68,9.4,4.11,18.23,5.01
4101,116.12,111.99,64.48,12.54,4.75,25.29,3.79
4102,93.57,98.68,58.3,11.77,6.2,24.53,1.99
4103,100.99,102.79,63.56,11.03,3.83,21.15,2.15
4104,102.09,103.63,59.32,9.59,4.95,18.61,4.26
4105,99.25,111.73,55.38,10.01,5.06,20.16,5.08
4106,88.94,93.94,48.69,9.77,3.36,19.18,1.34
4107,93.48,114.72,52.27,8.75,5.31,16.28,0.02
4108,103.24,101.04,50.94,10.09,5.91,19.96,7.03
4109,82.8,98.82,52.71,9.98,6.06,21.28,5.1
4110,109.37,107.07,51.83,9.12,3.65,21.19,3.58
4111,99.24,102.81,57.98,10.29,6.09,20.92,4.0
4112,94.18,86.85,66.74,8.78,3.06,17.05,2.71
4113,101.1,93.7,66.85,9.41,5.59,20.29,2.59
4114,88.75,88.02,59.11,10.37,3.55,18.69,6.59
4115,106.98,84.33,56.96,10.48,3.33,21.5,3.81
4116,85.09,100.11,61.11,8.42,5.35,18.24,1.86
4117,94.14,94.75,69.99,11.17,4.27,22.34,3.87
4118,91.5,86.38,70.26,9.0,5.63,18.62,5.84
4119,100.39,97.42,61.2,9.33,4.73,18.9,2.98
4120,102.35,84.97,71.57,10.84,5.47,21.39,4.19
4121,99.71,82.45,61.99,9.71,5.77,18.12,-0.35
4122,95.4,93.92,47.26,10.06,4.67,18.7,2.32
4123,103.57,88.91,39.12,10.28,3.89,21.67,4.11
4124,103.15,108.43,52.56,11.2,3.54,21.03,3.42
4125,105.29,106.19,73.24,10.39,3.83,20.57,2.31
4126,96.56,97.62,58.5,11.3,4.82,22.19,6.57
4127,90.14,82.8,42.26,9.22,3.92,15.66,3.58
4128,104.26,108.03,52.1,8.78,5.46,17.42,4.67
4129,90.59,105.73,62.33,12.08,5.71,23.83,4.09
4130,89.08,107.26,57.99,10.62,3.81,21.52,9.03
4131,87.29,104.72,58.9,9.35,4.65,19.44,2.39
4132,101.94,107.62,60.25,11.17,4.21,23.1,4.34
4133,88.46,88.34,57.19,8.92,4.06,17.95,4.13
4134,93.66,95.0,56.5,9.07,4.87,17.78,-0.41
4135,104.62,93.77,57.53,10.12,3.82,21.7,0.56
4136,95.31,106.15,58.41,11.12,5.21,22.97,4.86
4137,97.88,99.82,58.81,9.75,4.2,21.1,5.36
4138,120.66,108.6,76.61,9.36,4.72,18.63,7.29
4139,92.97,99.27,55.42,11.06,2.41,23.1,0.4
4140,105.23,75.67,55.69,7.62,4.38,14.34,0.63
4141,96.25,112.26,58.55,10.03,4.46,19.96,8.33
4142,98.04,93.05,66.19,9.48,4.43,18.73,-0.3
4143,88.48,88.86,78.63,9.72,4.17,18.37,2.49
4144,96.31,110.59,50.11,9.34,4.58,18.36,3.52
4145,93.0,93.93,64.43,9.77,3.1,19.85,4.2
4146,88.02,94.82,52.1,9.47,5.01,18.81,5.04
4147,98.03,95.18,46.02,11.08,3.91,21.15,4.28
4148,104.12,95.95,54.21,10.08,3.42,21.41,-0.33
4149,100.86,75.02,78.4,9.1,3.78,17.82,4.14
