3717,64.0,69.7,128.92,2.49,13.94,5.19,8.59
3718,62.26,88.28,125.63,0.27,10.15,3.81,3.8
3719,61.33,84.87,121.54,-1.67,9.28,5.37,1.24
3720,61.67,67.26,124.26,0.17,7.7,4.77,-0.38
3721,61.33,86.64,123.76,0.06,9.14,4.96,-1.01
3722,61.33,76.33,123.1,-0.22,7.88,6.51,0.51
3723,63.25,82.49,126.14,0.74,11.03,3.33,4.31
3724,62.27,83.03,124.16,0.31,12.95,5.28,1.55
3725,62.33,77.35,125.82,-0.35,10.33,6.67,0.67
3726,61.95,78.38,124.35,-1.24,8.7,5.38,2.05
3727,63.54,78.04,126.98,-1.29,15.16,5.01,-0.47
3728,61.75,77.92,125.07,0.46,9.34,6.12,-3.25
3729,61.54,64.37,123.2,-0.01,8.74,4.64,1.42
3730,61.86,70.64,123.09,-0.03,12.64,4.43,2.39
3731,60.92,79.23,121.91,-0.28,7.49,3.73,-0.11
3732,60.99,82.77,121.86,1.6,10.41,5.9,3.35
3733,61.82,105.62,124.28,1.91,11.9,5.84,6.4
3734,62.6,83.3,123.96,0.93,8.7,4.85,-0.91
3735,61.96,89.35,123.45,0.18,12.21,5.21,-0.55
3736,63.87,94.2,129.53,-0.2,11.31,5.16,0.69
3737,61.19,71.06,123.11,-1.01,10.78,6.06,-0.66
3738,61.2,91.95,119.93,-1.31,8.51,4.72,-0.24
3739,62.93,67.35,127.83,-0.11,12.81,4.36,0.79
3740,61.45,70.23,122.51,-0.26,9.55,6.44,0.71
3741,61.51,68.39,122.22,1.7,11.6,4.57,2.98
3742,60.89,68.99,122.1,1.19,10.81,4.26,2.95
3743,63.13,55.28,128.04,-0.04,11.69,6.85,-0.82
3744,63.01,81.44,125.78,1.44,10.05,5.85,2.06
3745,61.78,58.75,122.85,-0.09,11.09,5.48,1.22
3746,61.68,67.56,123.05,-1.65,12.05,4.97,4.65
3747,60.97,85.81,121.96,-0.78,8.65,5.43,-2.1
3748,61.67,60.53,125.59,1.24,9.45,4.93,0.68
3749,62.19,74.26,126.42,2.11,9.34,5.96,4.64
3750,61.92,79.4,124.25,-0.93,13.19,5.01,-0.87
3751,61.68,83.39,123.08,-1.73,11.65,3.66,-0.62
3752,62.68,70.49,125.52,1.43,11.62,5.26,2.9
3753,62.23,87.72,122.96,0.99,10.28,5.22,0.71
3754,61.72,58.19,123.87,-0.48,11.46,4.65,1.83
3755,61.92,84.11,124.73,-0.7,12.68,3.87,-1.41
3756,62.13,67.16,124.52,-0.92,12.14,4.08,2.76
3757,61.85,68.54,124.13,0.78,13.51,4.31,2.11
3758,61.2,81.56,122.85,0.98,13.1,4.66,1.29
3759,60.13,77.3,121.15,-0.14,10.8,5.38,1.12
3760,62.92,67.58,126.8,-0.36,11.57,4.07,1.08
3761,61.4,85.72,121.26,-0.27,9.72,5.19,-1.02
3762,61.3,84.66,123.26,0.4,9.57,3.14,-3.33
3763,60.73,68.34,120.61,-0.57,11.22,6.39,0.27
3764,63.35,95.82,126.2,2.03,10.36,5.11,2.31
3765,62.32,75.19,125.33,0.65,8.99,5.19,3.42
3766,61.95,74.25,123.51,0.07,10.85,5.66,2.89
3767,62.72,84.92,127.31,-0.17,12.03,3.99,0.65
3768,62.62,83.48,124.86,1.05,11.72,4.33,1.12
3769,62.44,77.76,125.11,-2.2,11.77,3.84,6.48
3770,63.53,89.09,126.56,0.56,14.24,4.71,-0.89
3771,60.92,83.42,122.2,-1.54,6.91,3.58,2.72
3772,61.83,72.95,124.82,-1.5,10.79,6.32,2.27
3773,61.54,82.61,124.14,-0.26,8.23,6.12,2.14
3774,63.08,67.6,126.99,0.23,13.07,2.38,-0.82
3775,62.59,76.29,126.62,-0.3,11.32,3.5,0.68
3776,61.32,65.57,122.59,-0.54,10.29,5.65,-1.7
3777,61.91,66.62,126.27,-0.24,8.53,5.57,3.06
3778,61.57,85.22,124.65,-1.93,12.32,3.67,4.42
3779,62.39,72.06,125.34,0.15,10.85,3.58,-1.36
3780,61.41,92.53,124.94,-0.33,10.37,4.5,-1.33
3781,63.54,67.35,125.53,-2.54,12.77,2.08,7.71
3782,62.22,79.76,126.22,-1.13,13.16,4.88,0.37
3783,63.87,88.93,128.51,-0.21,12.04,6.38,1.6
3784,61.83,72.21,123.32,-0.52,8.79,5.36,-2.51
3785,61.0,78.56,120.62,-0.89,9.27,5.67,0.02
3786,63.67,92.82,128.47,-1.87,12.25,4.6,2.42
3787,62.12,86.65,124.0,1.88,13.77,4.85,6.2
3788,62.25,77.86,123.57,-2.6,11.73,4.52,4.77
3789,63.48,93.9,127.74,2.94,13.39,4.42,9.05
3790,63.53,81.6,127.4,1.0,13.83,4.51,2.06
3791,61.95,90.66,125.27,-0.73,12.21,4.91,1.11
3792,62.28,75.17,126.25,2.76,8.56,4.92,9.21
3793,61.92,63.41,122.62,1.3,12.6,3.79,2.92
3794,63.05,67.64,128.26,-0.18,13.23,3.88,1.73
3795,61.63,72.72,125.51,-1.71,12.13,4.63,4.48
3796,60.39,67.87,121.17,1.83,11.79,3.15,2.6
3797,62.3,84.63,123.12,-1.95,11.53,5.13,3.05
3798,61.25,51.32,121.71,-0.94,7.77,5.87,2.25
3799,62.77,75.37,124.68,0.0,9.65,4.24,1.56
3800,61.48,74.86,122.1,-0.25,10.33,5.6,1.24
3801,61.29,83.44,121.63,0.2,9.68,4.72,-1.91
3802,62.34,79.26,123.5,0.88,8.58,6.63,2.13
3803,62.76,89.62,124.45,1.16,13.05,3.95,-0.17
3804,62.73,69.31,124.98,1.68,10.48,4.42,1.35
3805,62.36,84.6,124.16,-0.12,10.62,4.87,-1.67
3806,62.27,102.58,126.72,0.45,9.04,5.4,-0.68
3807,65.22,79.45,130.47,-0.83,10.48,4.4,1.95
3808,60.7,80.8,120.9,1.46,11.92,4.03,4.63
3809,61.03,75.68,121.48,1.69,10.16,2.65,1.98
3810,62.9,80.34,127.21,1.68,9.95,6.29,3.17
3811,62.52,88.98,126.74,0.98,10.52,7.18,1.18
3812,60.37,79.09,120.71,-1.12,10.16,2.64,-0.27
3813,62.73,75.75,125.39,1.92,11.28,4.69,2.79
3814,61.23,75.97,121.57,-0.34,11.39,6.12,3.33
3815,59.89,96.17,120.04,-1.09,10.93,4.53,-0.26
3816,62.11,90.26,124.39,-0.28,12.83,4.58,-1.33
3817,61.19,70.26,123.41,0.07,9.64,4.44,1.36
3818,60.97,79.3,120.88,-0.27,9.01,5.62,-2.88
3819,60.12,96.67,120.22,-0.35,10.41,5.8,1.22
3820,60.34,74.92,119.86,0.63,10.47,5.96,2.82
3821,63.12,66.37,125.66,-2.38,11.81,4.29,6.0
3822,60.43,89.51,120.35,0.99,10.5,4.26,0.16
3823,62.03,74.17,122.45,-0.1,10.74,4.47,-1.35
3824,61.15,58.02,120.72,0.65,10.13,4.83,-1.29
3825,64.65,84.43,130.08,-2.51,12.48,4.0,6.58
3826,61.7,66.08,123.22,-2.05,10.81,4.51,4.82
3827,62.26,90.48,126.24,-1.53,11.61,3.74,-0.94
3828,62.99,60.99,125.44,-0.71,9.74,4.7,1.04
3829,62.67,87.98,125.76,-0.27,11.34,4.74,2.66
3830,62.35,70.99,124.89,-0.23,9.66,5.33,-2.77
3831,60.79,84.29,122.88,0.41,13.25,4.53,-0.66
3832,63.7,101.12,126.89,-0.67,12.31,5.22,1.19
3833,60.47,75.99,122.69,1.44,9.45,4.92,3.6
3834,61.6,77.08,123.3,-1.6,8.42,4.59,2.88
3835,63.0,75.85,126.11,0.06,9.68,4.12,-0.2
3836,61.41,72.4,121.17,-0.43,11.7,4.59,-1.58
3837,64.02,60.59,127.06,-0.65,14.82,5.46,1.15
3838,62.66,78.7,125.59,0.23,10.85,5.91,-1.68
3839,62.95,76.67,126.05,-0.33,10.86,3.71,2.16
3840,62.05,77.58,123.56,0.41,10.45,5.46,-1.4
3841,61.59,78.87,125.69,-1.29,9.7,4.58,0.85
3842,60.17,77.17,119.7,-0.04,11.9,5.4,2.99
3843,62.45,70.44,124.93,-0.62,11.07,4.57,-1.23
3844,62.69,78.23,126.71,-0.14,10.61,5.82,-1.76
3845,61.89,89.25,122.4,-0.82,11.25,5.4,1.65
3846,62.46,74.2,126.46,2.14,10.99,4.27,3.0
3847,60.86,90.01,120.19,-0.15,11.21,4.29,-1.18
3848,61.65,70.33,124.62,-0.38,9.16,4.21,1.74
3849,60.82,87.16,122.93,1.77,10.45,4.69,3.6
3850,62.63,73.3,125.59,-1.87,9.81,4.89,3.31
3851,62.62,68.99,124.47,0.66,10.84,3.31,3.18
3852,61.93,94.04,123.92,0.44,10.02,3.82,1.27
3853,61.7,66.52,123.55,-0.87,10.77,6.51,-2.5
3854,63.01,86.29,126.21,-1.03,8.9,5.29,2.19
3855,62.66,70.66,124.82,-1.55,11.61,4.37,2.63
3856,62.06,80.32,123.85,-2.51,12.15,3.77,7.6
3857,63.15,76.28,126.84,0.85,10.26,4.25,1.22
3858,63.1,78.17,126.75,0.15,12.45,5.3,-2.37
3859,63.34,85.11,127.12,-1.42,11.84,5.64,2.36
3860,61.65,80.74,123.37,1.98,11.91,5.44,4.12
3861,62.3,97.29,121.92,-0.82,10.24,4.96,-0.12
3862,60.57,82.76,120.6,-0.24,11.21,3.81,0.9
3863,64.26,86.54,128.17,1.17,15.37,5.22,1.03
3864,63.32,76.1,125.98,0.59,9.98,4.55,2.58
3865,62.04,59.71,123.72,-2.18,7.84,4.88,3.92
3866,61.91,60.46,123.96,-1.2,9.75,4.57,1.18
3867,62.22,82.24,124.33,1.14,7.74,5.26,2.88
3868,63.23,96.05,126.98,0.13,12.54,5.57,0.45
3869,60.99,82.36,121.99,1.79,11.74,4.13,2.84
3870,62.02,89.36,123.45,0.55,10.67,5.47,0.09
3871,63.05,59.5,124.55,-2.23,11.08,5.07,3.19
3872,63.03,85.07,124.08,-1.27,9.43,4.1,-1.22
3873,61.29,70.76,121.88,-0.09,11.32,5.75,-0.17
3874,61.08,73.77,122.52,-0.65,12.12,5.62,-0.35
3875,63.13,81.79,126.63,1.27,11.48,5.22,4.48
3876,61.6,80.45,124.74,-1.36,9.98,4.12,3.03
3877,61.4,85.28,123.24,-0.59,10.67,3.45,-1.87
3878,61.28,71.49,123.83,-0.89,10.78,4.26,-1.15
3879,62.92,104.32,125.76,0.18,13.67,2.8,-1.2
3880,60.49,64.76,123.43,-1.09,9.55,5.8,1.72
3881,63.15,69.76,126.44,0.67,12.95,3.33,2.23
3882,63.38,84.97,127.5,-0.72,11.53,4.38,-0.54
3883,60.31,83.51,121.94,-0.88,13.24,4.69,1.74
3884,62.39,52.01,123.41,0.97,9.8,3.78,1.86
3885,61.29,73.13,123.32,-0.37,7.63,5.12,0.05
3886,61.72,84.05,122.96,-0.38,7.69,6.49,1.33
3887,61.87,57.86,123.23,0.63,9.22,5.38,-1.07
3888,61.86,51.67,123.07,1.12,9.46,6.17,0.5
3889,63.96,89.57,127.62,-0.25,13.54,5.61,-2.92
3890,62.36,68.38,123.98,0.86,15.13,5.17,1.18
3891,63.96,89.67,127.7,-1.76,11.01,3.98,3.96
3892,62.72,87.51,124.55,0.67,9.85,4.3,2.16
3893,61.73,70.42,123.22,0.75,8.55,5.06,-0.47
3894,61.94,70.51,124.32,-0.6,9.31,5.75,0.97
3895,62.06,60.91,123.85,-0.12,11.4,5.46,-1.41
3896,61.82,77.75,123.01,0.1,7.57,4.75,-0.76
3897,60.8,61.35,122.28,0.19,12.49,5.12,1.04
3898,61.6,77.0,124.25,0.39,9.74,4.05,-2.34
3899,62.13,76.15,124.8,1.58,12.29,4.52,3.85
3900,61.68,91.35,122.51,-1.69,11.12,4.68,-0.39
3901,61.64,68.32,124.03,2.46,9.59,6.86,4.08
3902,61.35,88.16,122.13,0.74,7.86,4.9,2.18
3903,61.75,78.51,125.18,-0.46,14.56,4.43,-0.3
3904,61.83,104.33,122.61,-0.08,12.88,3.5,-1.41
3905,60.83,68.89,120.66,0.54,8.18,4.69,0.68
3906,60.47,84.78,120.35,-2.61,9.26,7.87,5.02
3907,60.93,96.58,121.06,0.2,10.58,4.75,-1.48
3908,62.52,78.9,126.48,-1.11,10.55,6.7,3.26
3909,62.51,93.84,123.92,0.13,11.43,3.76,3.59
3910,61.38,87.41,122.54,0.25,8.66,3.16,3.4
3911,62.7,84.83,126.17,-0.17,11.46,3.33,1.22
3912,61.62,102.94,123.46,-1.28,11.27,5.07,0.51
3913,61.88,85.86,122.85,1.07,11.18,5.83,1.91
3914,61.67,90.15,124.14,-1.2,12.48,3.71,2.08
3915,62.13,83.2,124.67,-0.5,11.57,6.03,1.4
3916,63.17,84.6,125.47,-0.55,13.85,5.42,-2.69
3917,61.73,76.55,124.31,0.35,8.42,4.38,-1.04
3918,62.37,78.19,123.27,1.0,11.31,4.72,-0.1
3919,61.01,83.35,122.71,0.79,12.08,3.89,-1.7
3920,61.47,83.39,121.39,-1.02,11.01,3.3,1.5
3921,63.16,95.59,127.97,-0.57,9.84,5.18,0.51
3922,62.78,61.05,126.05,-0.58,9.99,5.6,-0.4
3923,63.4,84.13,128.67,-2.22,8.6,3.85,4.92
3924,63.35,80.46,125.69,-0.31,13.32,3.78,0.14
3925,60.75,74.57,121.89,1.21,9.17,5.1,1.48
3926,62.48,76.93,123.24,-0.68,10.62,5.86,1.48
3927,61.91,70.02,121.85,-0.07,9.03,6.35,1.11
3928,62.0,95.21,124.28,0.07,9.33,5.38,-0.58
3929,61.51,73.13,124.07,-1.32,9.3,3.59,-1.31
3930,61.83,67.35,123.19,-0.04,10.74,4.48,-0.67
3931,63.2,85.37,126.13,-0.41,11.28,4.35,-2.93
3932,62.26,84.73,125.21,-2.25,10.35,3.67,4.86
3933,63.72,63.21,127.13,1.26,11.92,3.64,2.51
3934,61.63,82.21,122.92,2.2,9.77,4.8,5.13
3935,63.17,73.87,128.35,0.52,10.87,5.42,0.32
3936,62.55,81.89,124.48,1.32,9.18,4.71,4.73
3937,62.59,71.76,126.2,-1.76,10.23,5.84,2.6
3938,59.79,79.92,120.83,0.08,9.37,5.57,-0.74
3939,61.71,85.91,123.98,-1.53,9.24,3.81,0.91
3940,61.85,90.81,122.45,-0.11,10.49,3.85,-1.58
3941,62.15,65.08,123.87,-1.92,9.12,4.07,3.59
3942,61.99,82.33,124.1,0.82,10.15,5.61,1.45
3943,62.95,91.66,124.53,-0.66,11.19,3.7,-2.17
3944,61.7,59.63,124.55,0.32,11.1,2.71,0.34
3945,63.04,91.96,127.25,-0.4,9.76,5.22,-0.24
3946,62.64,99.62,125.21,-1.02,11.47,5.26,1.46
3947,61.21,78.03,123.85,0.45,11.29,4.91,-1.41
3948,61.47,78.51,122.4,0.23,8.95,6.37,-2.76
3949,62.75,63.77,125.18,1.01,11.83,5.08,1.7
3950,60.29,84.48,121.78,-0.64,11.41,4.77,-0.97
3951,61.02,86.27,121.11,0.61,10.2,4.65,0.02
3952,61.42,68.16,121.17,0.45,10.76,6.73,1.0
3953,62.74,80.29,127.09,-0.59,10.39,5.82,1.52
3954,62.0,79.93,123.61,-0.78,9.01,4.4,-0.1
3955,62.85,84.48,126.05,-0.96,11.36,5.05,0.14
3956,62.51,101.19,125.54,0.89,12.03,5.15,1.24
3957,61.85,81.97,124.57,0.28,11.26,4.57,-0.95
3958,61.03,72.89,122.69,1.35,9.9,3.98,1.03
3959,60.75,82.28,119.88,0.48,10.09,4.2,0.46
3960,62.03,83.07,124.47,0.43,9.3,5.47,2.81
3961,61.94,72.19,120.97,0.52,12.16,6.08,-1.98
3962,63.27,85.71,126.26,-2.64,13.45,6.46,7.08
3963,61.62,95.07,124.52,1.09,11.65,3.97,1.93
3964,63.2,76.0,125.82,0.6,11.24,4.96,-0.46
3965,61.08,76.67,123.22,-0.44,9.4,5.24,3.14
3966,62.68,84.02,124.22,-0.34,8.83,3.51,-0.44
3967,62.08,81.7,122.9,2.67,11.26,4.82,8.4
3968,61.24,98.64,123.14,-0.18,10.98,6.95,1.18
3969,62.23,67.33,124.97,-1.01,10.81,4.88,-0.41
3970,61.1,68.86,122.81,-0.35,8.17,4.97,2.13
3971,62.86,76.63,126.89,2.71,11.43,4.91,7.19
3972,61.88,78.65,122.08,0.18,12.74,5.82,-0.82
3973,60.72,72.98,122.8,-2.2,8.24,5.27,6.33
3974,61.15,65.67,122.09,-0.88,10.11,5.85,-0.73
3975,64.0,112.03,127.37,1.57,15.19,4.36,1.59
3976,63.15,54.09,124.38,-0.74,10.97,3.99,0.56
3977,62.33,70.09,125.28,1.84,11.87,3.72,4.42
3978,63.11,48.46,128.28,-1.37,9.12,5.01,1.45
3979,60.83,78.9,122.9,-0.75,8.4,4.44,0.22
3980,62.29,71.91,126.32,-1.23,12.21,6.67,-1.17
3981,61.31,65.16,122.71,-1.06,8.04,4.54,0.12
3982,62.07,95.51,125.73,0.56,9.64,5.24,1.18
3983,61.43,69.24,121.46,2.2,8.97,6.43,5.19
3984,64.8,77.07,128.86,-0.84,12.23,3.75,-2.04
3985,62.07,85.67,125.8,-1.88,12.0,6.25,4.98
3986,59.64,85.18,119.99,-1.25,11.56,3.97,-0.1
3987,63.09,90.9,123.9,-3.27,11.54,4.01,8.92
3988,63.47,109.46,125.48,-1.07,12.65,4.69,1.78
3989,62.83,80.36,128.24,0.31,10.68,6.59,-1.88
3990,60.93,88.29,121.37,0.8,11.35,4.76,2.15
3991,62.93,76.56,124.66,0.43,12.71,3.63,-1.06
3992,61.27,71.35,122.58,-0.71,9.3,6.08,0.18
3993,63.21,71.31,128.69,1.02,10.85,5.17,0.4
3994,62.51,88.87,124.43,-0.04,8.7,3.86,-0.21
3995,61.56,76.03,125.05,2.31,11.1,4.78,8.17
3996,64.06,91.19,128.96,-0.63,10.99,5.06,-0.63
3997,63.02,91.42,125.1,-1.8,12.68,4.68,3.41
3998,61.36,69.83,122.82,-0.14,10.27,3.94,2.6
3999,63.24,81.98,125.0,0.72,10.65,4.39,-0.55
4000,62.56,77.43,126.14,1.53,10.18,3.85,0.33
4001,61.3,71.11,120.75,0.3,10.27,5.63,-0.47
4002,62.53,84.31,124.01,-0.45,11.54,6.87,1.38
4003,61.15,94.8,122.35,1.13,10.22,4.16,2.84
4004,63.85,77.74,129.51,-0.26,12.86,6.37,-0.55
4005,62.03,67.67,123.81,0.02,12.76,5.2,0.72
4006,62.64,67.45,124.06,0.37,11.13,4.52,-1.91
4007,62.94,80.6,126.06,1.15,10.25,5.31,0.62
4008,63.18,96.4,124.64,-1.05,9.71,4.71,2.89
4009,62.11,82.22,125.46,2.21,10.75,6.96,6.09
4010,61.2,76.82,122.31,1.95,8.81,5.28,2.98
4011,61.74,74.37,122.56,1.27,9.12,4.95,3.01
4012,60.82,99.77,122.21,2.31,8.97,4.74,6.17
4013,62.06,77.14,125.0,1.16,10.54,2.91,0.12
4014,61.24,86.54,121.73,0.35,10.15,3.14,0.02
4015,62.76,84.61,125.41,-0.02,9.91,4.45,0.45
4016,62.34,67.56,125.07,-1.11,10.45,4.5,3.73
4017,61.57,79.52,121.73,-0.57,9.42,6.11,0.56
4018,61.87,104.18,123.67,-4.45,8.36,4.07,19.84
4019,60.88,77.33,121.81,-0.66,9.96,3.57,1.16
4020,61.92,79.07,124.11,-2.52,11.27,4.15,3.78
4021,62.96,64.09,126.74,1.33,11.93,5.4,1.15
4022,60.61,85.63,121.18,-1.65,7.52,4.47,3.74
4023,64.04,67.52,129.66,0.11,12.95,4.98,1.78
4024,62.21,69.97,122.9,0.61,12.21,4.26,-0.57
4025,61.65,66.35,123.43,-0.62,11.15,4.93,-0.45
4026,61.29,85.67,122.76,-1.33,7.92,5.88,3.44
4027,62.96,86.27,125.51,0.5,11.7,4.31,0.62
4028,62.4,75.8,125.46,0.82,11.21,5.3,3.0
4029,61.94,87.8,124.33,1.38,7.67,5.49,4.25
4030,62.91,74.24,126.34,0.63,12.39,5.61,1.17
4031,61.95,99.39,123.08,0.41,10.73,3.35,0.84
4032,61.43,74.86,123.21,0.27,9.17,5.82,0.63
4033,62.94,70.7,125.52,-0.21,10.99,5.65,0.89
4034,61.96,75.2,122.69,-0.45,10.77,5.0,1.41
4035,62.08,96.42,123.06,-1.82,8.98,4.78,0.89
4036,62.25,90.67,125.38,-1.58,9.22,2.93,1.85
4037,61.43,86.7,122.65,0.56,10.61,5.38,2.51
4038,61.56,81.69,122.0,0.04,10.99,4.64,2.44
4039,62.07,81.8,124.55,1.56,9.99,4.9,4.1
4040,62.74,76.88,124.58,-1.82,11.01,6.19,4.07
4041,61.5,91.15,122.73,-1.96,10.3,4.2,2.68
4042,60.95,82.65,121.35,0.92,10.71,7.05,1.17
4043,62.95,61.09,126.11,-0.55,9.54,6.5,1.42
4044,61.79,80.63,123.95,0.46,12.09,4.18,1.46
4045,61.62,79.2,123.02,-1.4,9.72,5.53,0.54
4046,61.26,83.2,123.71,0.18,9.26,3.01,0.73
4047,60.22,86.82,119.56,0.71,10.57,6.53,0.58
4048,61.67,50.43,123.1,1.06,9.21,2.41,1.83
4049,62.81,90.37,125.82,-0.99,10.15,4.18,1.03
4050,62.56,91.42,126.5,-0.35,10.6,4.77,1.01
4051,61.4,98.58,122.44,0.03,7.97,4.83,-0.25
4052,62.36,85.98,124.29,0.5,10.55,3.72,-1.74
4053,62.1,70.92,123.69,-1.17,10.4,2.64,0.14
4054,60.99,75.77,122.48,-0.95,11.33,4.78,1.02
4055,62.03,87.06,123.71,-0.81,9.17,5.88,0.66
4056,62.33,78.35,124.55,-2.01,12.48,5.15,3.5
4057,61.28,74.93,121.96,1.01,8.36,4.19,0.57
4058,61.54,94.13,123.07,0.56,10.65,3.86,-1.05
4059,61.8,72.35,122.26,-1.41,11.95,4.5,3.07
4060,62.13,61.81,124.04,1.02,9.7,4.97,1.09
4061,60.79,70.85,121.56,-2.45,11.49,5.26,3.69
4062,61.74,68.25,125.61,2.7,9.24,4.22,7.69
4063,60.93,70.27,122.14,1.15,11.32,4.63,0.76
4064,60.85,71.31,122.12,-1.15,12.62,6.14,0.69
4065,61.41,72.67,123.19,-2.96,11.67,4.62,5.02
4066,60.03,64.07,120.53,0.92,9.76,4.93,-0.54
4067,63.72,87.41,127.89,0.44,12.66,6.29,3.41
4068,60.61,90.72,121.75,-0.21,10.93,6.51,-0.78
4069,61.67,85.12,122.71,-2.37,11.64,3.64,4.53
4070,62.3,91.17,124.6,-1.84,11.25,6.24,-0.14
4071,62.68,78.47,126.33,-1.3,12.06,5.48,2.51
4072,64.07,74.26,127.99,1.34,11.11,4.18,1.47
4073,61.89,70.98,125.57,0.48,10.12,5.34,0.36
4074,63.87,72.56,128.47,-2.58,12.29,5.27,5.17
4075,61.12,79.38,122.73,0.29,12.17,4.53,-2.97
4076,63.55,65.43,126.97,0.22,11.31,6.84,-1.28
4077,62.06,94.35,126.03,2.24,10.28,4.63,6.85
4078,61.3,72.93,122.71,0.34,10.91,4.6,1.04
4079,61.07,84.45,121.24,0.35,9.8,4.73,-0.23
4080,62.29,83.71,124.04,-1.78,10.13,5.76,3.51
4081,62.51,66.97,126.07,-0.02,12.55,4.35,1.45
4082,62.52,88.23,125.5,-0.29,9.29,4.24,0.02
4083,61.37,74.02,124.03,-0.88,10.04,5.32,-2.69
4084,61.78,74.04,123.23,1.43,10.92,6.17,1.75
4085,61.58,86.78,123.63,-0.83,8.57,5.73,2.31
4086,60.4,93.15,122.28,1.43,8.56,3.99,4.61
4087,61.71,70.24,123.78,-1.53,9.54,3.11,1.01
4088,62.06,63.53,124.78,0.34,10.99,5.64,-0.16
4089,62.61,88.79,123.44,0.09,10.01,3.76,-2.28
4090,62.8,83.38,126.18,1.09,12.59,4.49,0.5
4091,63.59,87.43,127.25,1.05,9.67,5.67,1.46
4092,61.97,89.15,123.54,0.29,9.02,5.42,0.39
4093,62.51,77.01,125.76,-0.33,9.69,6.4,-0.53
4094,60.97,71.06,122.16,0.14,10.85,5.02,1.68
4095,62.2,90.1,124.06,1.19,7.49,3.64,2.76
4096,61.94,86.2,123.14,0.55,9.01,5.21,1.47
4097,63.75,66.74,128.27,-0.66,14.28,4.29,0.32
4098,61.0,69.53,122.66,1.18,8.97,3.6,2.83
4099,62.87,67.18,125.83,-2.34,12.17,4.96,5.24
4100,63.52,89.71,126.59,0.28,12.41,4.08,1.72
4101,62.59,72.92,125.15,-0.82,11.49,4.5,-0.4
4102,62.86,79.37,126.68,-0.61,9.72,3.62,0.41
4103,62.31,56.14,123.88,0.93,11.21,5.1,1.47
4104,61.45,83.26,122.71,0.27,8.63,2.59,-0.37
4105,62.88,85.81,124.15,0.77,8.7,5.02,1.53
4106,61.62,68.47,124.54,1.57,10.26,5.12,3.16
4107,61.87,60.42,123.74,-0.44,10.83,4.05,0.64
4108,60.58,72.78,121.59,-2.29,11.25,4.73,3.57
4109,62.69,75.07,126.04,1.52,10.82,4.33,4.43
4110,60.3,75.57,121.41,-0.07,11.76,3.96,1.62
4111,62.47,75.87,127.42,3.08,12.48,5.94,9.84
4112,63.16,66.02,126.67,-1.07,11.27,5.99,0.32
4113,63.14,71.51,126.0,0.31,11.49,5.94,-1.57
4114,62.24,89.38,124.17,0.32,9.67,4.67,0.96
4115,62.22,74.91,124.28,0.14,13.0,5.29,1.82
4116,61.51,92.14,121.91,-1.13,9.79,2.4,1.96
4117,61.44,88.39,124.02,0.32,9.4,3.86,0.67
4118,61.74,86.15,124.04,2.47,10.7,5.71,3.89
4119,61.78,69.4,124.2,2.26,11.13,5.6,5.82
4120,62.61,82.48,124.86,1.57,10.51,5.54,4.37
4121,61.25,74.36,123.23,-0.84,8.49,6.12,3.9
4122,61.11,73.62,120.99,-0.37,9.95,4.16,0.3
4123,62.4,81.78,122.62,1.83,8.58,3.29,4.19
4124,61.09,82.48,120.14,-0.31,7.91,4.94,0.58
4125,61.41,76.56,123.51,-0.1,9.1,4.43,0.63
4126,63.84,66.38,126.57,-0.27,12.35,5.54,-1.26
4127,62.82,61.57,125.88,-0.52,11.33,6.53,1.49
4128,62.21,90.08,124.29,-0.65,7.75,4.3,0.62
4129,61.67,74.54,124.29,0.69,10.92,4.97,1.63
4130,64.13,98.21,130.3,-2.57,10.72,3.74,6.59
4131,61.99,85.67,124.7,-1.05,11.51,4.27,-0.17
4132,61.58,89.78,123.76,0.64,11.57,8.45,0.19
4133,61.12,73.89,122.92,-0.12,9.88,3.96,-0.9
4134,60.51,92.06,119.65,-1.0,10.46,5.12,-1.93
4135,63.48,68.33,128.67,-0.39,10.15,5.9,-0.08
4136,63.65,80.08,126.53,-1.04,11.78,3.91,1.1
4137,62.94,98.13,125.57,0.39,11.92,4.35,1.13
4138,64.49,88.82,126.78,0.25,14.4,4.05,2.0
4139,61.61,88.81,123.61,-0.34,12.39,4.87,0.54
4140,62.76,82.31,126.32,0.82,12.48,2.99,4.53
4141,61.19,82.06,122.04,1.5,7.38,4.33,4.22
4142,63.32,67.24,125.16,1.9,10.89,5.65,1.55
4143,62.25,79.46,124.1,-0.69,11.06,6.4,0.45
4144,61.72,79.28,123.64,-2.25,8.48,3.68,3.22
4145,61.85,88.81,125.12,2.39,11.59,5.17,7.94
4146,62.44,66.93,125.43,-1.62,9.7,3.21,3.63
4147,62.66,98.06,125.42,-0.36,11.14,5.01,0.63
4148,59.21,70.15,118.14,0.31,13.73,4.04,-0.37
4149,61.59,64.45,123.76,0.55,10.09,4.66,0.33
4150,61.9,91.1,123.54,-2.51,10.8,5.41,3.53
4151,59.88,69.97,119.94,1.11,10.87,4.97,2.2
4152,61.63,64.47,123.26,0.52,10.32,3.39,1.89
4153,60.12,63.05,118.65,-0.91,11.43,5.64,1.54
4154,62.4,89.04,126.8,0.58,11.45,2.44,-0.48
4155,61.57,79.49,124.56,-1.45,8.69,3.81,1.85
4156,63.42,88.96,125.16,0.28,11.29,5.57,0.94
