4097,72.62,92.29,144.61,291.78,0.7,23.62,8534.66,4.22,15.84
4098,70.79,88.57,141.56,281.41,-2.67,29.42,7861.97,1.99,13.18
4099,72.39,89.5,145.09,289.78,2.32,27.39,8027.57,-1.02,12.34
4100,70.14,91.37,140.61,280.5,-1.16,27.34,8366.54,1.47,13.45
4101,70.94,80.46,142.33,283.42,0.49,28.95,6494.53,4.55,13.85
4102,72.62,93.81,146.97,293.33,-1.35,26.75,8819.57,2.43,15.91
4103,73.54,95.0,147.19,294.93,-0.68,28.21,9045.93,0.9,12.17
4104,71.57,88.55,143.61,287.72,-3.61,27.22,7860.84,4.87,12.76
4105,71.54,93.04,143.26,288.5,-0.18,27.0,8676.64,3.91,14.08
4106,74.31,88.72,148.03,298.61,-3.15,32.62,7889.15,2.2,13.42
4107,70.38,95.16,141.73,283.0,-2.56,29.17,9072.56,4.59,12.61
4108,74.25,86.98,146.76,294.75,-2.37,28.17,7585.46,4.29,10.37
4109,71.06,89.72,140.75,280.39,0.26,30.52,8065.41,2.13,12.96
4110,70.43,87.1,141.07,280.18,-1.59,26.17,7604.07,3.08,16.03
4111,73.95,90.85,147.66,296.49,-0.15,31.2,8271.64,5.43,11.1
4112,71.04,97.14,141.61,281.87,-4.17,31.17,9460.12,2.14,14.93
4113,72.91,95.05,145.24,290.28,-1.61,26.15,9053.78,3.29,12.63
4114,70.45,96.89,140.42,280.58,-3.24,30.92,9411.26,0.56,15.32
4115,72.09,89.26,144.48,286.53,2.03,29.14,7988.22,6.3,14.22
4116,69.57,94.08,137.88,275.97,3.83,30.45,8868.37,2.3,15.96
4117,69.07,90.89,137.27,274.79,-0.55,29.49,8279.12,1.59,10.17
4118,70.55,93.88,140.13,280.31,1.6,28.33,8830.36,-0.58,13.93
4119,69.14,95.84,138.71,276.96,-1.01,32.07,9200.35,5.77,13.83
4120,68.48,88.33,138.7,277.37,0.99,29.79,7821.47,3.89,14.22
4121,66.05,96.03,132.26,264.58,0.96,26.9,9239.96,6.52,14.03
4122,73.13,89.86,146.67,291.87,-1.32,26.85,8091.77,3.45,12.6
4123,72.04,93.49,144.01,286.69,-0.35,29.79,8759.05,5.76,11.78
4124,69.85,93.07,138.69,277.77,2.31,29.65,8680.88,3.28,13.27
4125,69.96,89.25,139.29,279.0,3.1,29.68,7980.12,4.62,15.04
4126,71.61,90.88,142.38,285.37,0.17,27.75,8277.38,3.79,12.53
4127,73.79,93.65,147.67,296.61,-0.76,25.53,8787.96,2.61,11.83
4128,73.57,89.74,147.18,295.56,0.45,27.54,8070.36,3.71,13.58
4129,70.05,89.2,141.41,282.09,-2.74,28.81,7976.85,2.8,12.88
4130,70.44,89.53,141.65,283.48,-0.16,27.68,8034.18,4.74,17.9
4131,70.61,93.45,141.56,285.67,-0.1,28.48,8750.04,5.91,19.5
4132,73.14,91.52,146.41,293.16,-1.39,28.46,8393.7,2.22,13.43
4133,68.88,92.25,138.19,279.9,0.96,29.39,8528.76,4.55,11.49
4134,68.17,89.32,135.02,270.44,-1.26,28.2,7994.22,4.12,13.95
4135,71.2,90.99,142.35,284.51,2.46,28.87,8300.54,4.95,12.48
4136,73.3,93.75,147.62,293.18,-2.13,28.71,8808.79,6.21,15.18
4137,72.4,90.42,144.39,288.84,1.27,29.23,8195.39,1.88,14.31
4138,68.1,90.52,136.21,270.42,-0.89,29.31,8211.26,1.46,13.61
4139,68.92,91.64,136.85,273.89,0.54,30.07,8415.16,4.24,11.57
4140,71.79,96.28,143.2,285.5,0.38,28.83,9289.62,6.55,14.18
4141,71.21,94.28,141.08,282.29,-4.04,28.47,8909.84,4.33,14.71
4142,68.54,94.47,137.85,277.64,1.32,28.36,8942.63,4.53,15.25
4143,71.19,93.0,142.15,284.71,1.29,28.44,8666.73,4.69,14.98
4144,69.26,90.96,139.01,278.89,1.68,28.73,8290.2,1.38,12.51
4145,71.58,88.36,144.71,287.82,1.65,29.63,7823.01,3.37,13.12
4146,71.68,92.27,144.77,290.42,2.93,24.73,8531.67,1.95,13.56
4147,71.41,86.85,142.74,283.04,-0.77,28.92,7559.14,9.41,16.09
4148,71.5,90.99,141.49,280.18,-1.2,24.03,8298.69,2.99,14.51
4149,69.95,89.04,139.72,280.64,-0.05,29.87,7941.98,1.8,16.01
4150,72.25,90.87,143.29,284.77,0.36,26.11,8272.48,2.05,12.24
4151,71.43,92.13,144.14,289.24,-1.1,29.02,8506.99,1.24,14.01
4152,72.46,89.99,145.96,292.28,-2.99,25.64,8118.14,3.08,14.7
4153,71.91,92.23,144.57,290.38,1.47,28.52,8522.23,7.82,16.32
4154,67.76,92.54,135.64,270.32,-1.21,29.05,8578.14,3.96,13.35
4155,69.91,93.02,139.65,279.63,-0.85,28.81,8671.82,4.21,12.81
4156,73.23,95.7,147.88,294.82,-2.39,27.62,9174.76,2.14,14.26
4157,71.54,85.34,144.22,288.54,1.34,27.36,7301.44,2.17,14.67
4158,74.05,87.57,148.77,300.25,0.22,31.9,7688.28,2.47,13.06
4159,68.99,88.23,138.3,275.28,-0.49,28.37,7802.58,1.78,14.03
4160,71.33,94.63,141.65,283.15,0.84,26.26,8970.64,4.39,15.14
4161,73.13,88.94,146.28,289.65,-1.46,30.03,7928.21,2.46,11.95
4162,66.75,88.98,134.05,268.73,-0.74,27.41,7934.07,1.14,12.13
4163,71.23,88.79,142.02,284.32,-0.39,28.62,7901.56,1.94,14.66
4164,70.52,86.21,141.59,284.11,0.55,27.95,7452.66,4.59,15.97
4165,71.13,91.28,142.92,286.33,-0.82,29.62,8350.15,0.66,14.87
4166,73.03,85.78,145.82,290.71,-1.63,27.81,7373.57,4.12,12.59
4167,73.58,84.23,147.56,293.38,-3.0,28.99,7113.95,4.34,18.57
4168,70.64,94.53,141.04,283.62,-0.2,28.43,8952.64,2.01,13.02
4169,69.82,93.18,137.52,274.05,-0.43,29.02,8702.11,5.48,16.19
4170,72.24,94.11,144.95,289.25,-0.45,28.1,8873.18,3.09,13.11
4171,72.08,92.06,145.91,294.86,-0.23,30.38,8489.15,5.28,16.56
4172,72.38,90.35,144.91,289.46,1.48,27.42,8184.19,2.4,15.18
4173,69.66,90.73,139.82,278.26,1.35,28.17,8250.37,2.82,14.53
4174,75.41,87.64,151.43,303.37,4.37,33.88,7697.45,3.75,17.35
4175,73.22,101.04,148.05,293.73,-0.08,28.84,10226.66,-0.64,11.51
4176,73.38,89.0,146.57,290.94,2.71,30.87,7938.02,7.02,14.86
4177,73.6,92.18,146.12,291.14,-0.02,30.38,8515.15,4.9,15.68
4178,71.94,81.38,143.58,286.7,0.59,28.29,6638.64,0.99,17.7
4179,71.99,99.92,142.02,279.7,-0.37,26.26,10000.76,4.64,14.29
4180,69.98,94.23,141.88,286.52,-0.03,29.76,8896.52,4.49,15.36
4181,69.52,101.64,139.47,280.81,-0.28,30.39,10345.88,1.5,14.78
4182,72.11,90.28,142.96,284.07,0.88,29.58,8167.61,2.59,11.89
4183,70.23,86.21,139.4,281.43,-1.01,29.73,7450.28,-1.39,14.23
4184,74.13,93.93,150.5,301.02,1.99,31.5,8841.66,1.15,11.74
4185,71.97,94.61,143.61,285.82,0.9,27.56,8971.25,1.98,13.96
4186,72.34,91.11,144.89,289.37,2.79,25.07,8320.55,2.3,10.78
4187,69.97,91.46,141.28,282.46,-2.34,29.99,8384.04,3.78,17.59
4188,74.58,95.71,148.21,298.78,-3.35,28.93,9180.83,5.76,10.12
4189,71.16,96.85,142.85,284.81,1.92,28.84,9399.91,2.31,13.79
4190,71.03,83.19,143.64,286.65,0.57,30.4,6939.86,4.15,13.1
4191,69.49,88.75,139.49,277.87,0.44,27.67,7893.93,6.76,14.42
4192,69.52,92.58,138.45,278.59,3.08,30.44,8587.08,5.54,16.79
4193,69.62,89.59,139.35,277.85,-1.29,30.37,8043.17,6.95,14.63
4194,69.22,92.36,138.12,279.11,3.09,27.69,8548.32,3.47,14.58
4195,68.72,83.7,138.36,279.32,1.4,28.45,7023.77,3.0,11.88
4196,71.35,88.49,142.7,284.85,1.36,30.26,7850.63,3.87,15.3
4197,72.77,90.58,145.99,291.65,0.2,26.25,8219.27,3.54,15.94
4198,75.35,91.21,150.72,301.72,-0.31,33.2,8336.9,4.24,15.42
4199,69.75,88.78,138.75,277.21,-0.6,30.22,7898.59,5.43,17.15
4200,71.35,89.68,142.34,283.68,0.2,26.89,8060.37,4.99,14.53
4201,73.86,92.38,147.25,294.2,-2.11,29.1,8553.85,7.49,10.63
4202,72.01,90.14,143.86,284.69,-1.74,29.39,8147.66,2.91,16.18
4203,74.84,97.6,149.61,300.99,0.52,30.97,9542.39,2.62,12.25
4204,72.06,86.56,143.87,283.34,2.85,25.01,7508.59,7.18,11.49
4205,74.82,96.01,150.32,301.22,2.32,33.35,9236.84,2.72,13.01
4206,68.44,85.05,137.58,277.92,2.08,30.19,7252.78,2.2,10.04
4207,67.89,92.56,135.6,271.77,3.09,27.35,8584.44,7.27,9.72
4208,70.18,90.01,139.1,279.11,-0.03,28.48,8118.77,1.36,13.34
4209,69.37,93.36,138.55,279.56,3.31,27.79,8736.08,5.49,14.15
4210,70.81,89.98,140.47,280.49,-0.19,27.48,8112.69,1.08,12.35
4211,67.37,94.28,135.41,269.42,-0.83,27.1,8908.44,1.02,14.74
4212,71.37,93.39,142.27,284.07,-0.74,27.17,8738.32,4.91,12.39
4213,66.84,79.28,132.64,261.04,-0.62,29.75,6300.88,2.67,10.81
4214,70.05,88.37,140.1,280.26,1.05,28.37,7824.46,2.26,17.16
4215,70.89,96.14,141.06,280.99,-4.22,25.9,9263.55,5.13,13.3
4216,72.44,88.05,144.94,289.93,1.47,25.62,7770.36,1.74,14.27
4217,71.14,91.72,143.4,285.26,1.23,26.09,8430.65,1.1,15.35
4218,73.49,93.36,145.18,293.55,-0.12,31.28,8734.72,2.45,15.01
4219,69.91,95.07,141.34,281.48,-2.7,27.24,9056.0,3.95,13.84
4220,71.32,92.03,143.28,286.33,-1.94,28.65,8487.64,3.87,13.39
4221,69.95,89.03,139.45,278.13,0.98,29.08,7945.14,3.3,14.49
4222,73.83,82.97,146.75,294.44,-2.28,28.42,6901.61,0.98,13.19
4223,74.13,94.21,147.85,292.71,-0.94,29.29,8892.96,4.32,11.04
4224,69.07,91.01,136.4,273.75,-1.23,26.87,8301.47,3.99,11.87
4225,72.15,95.21,144.56,288.35,-1.82,25.96,9079.63,2.22,12.42
4226,73.44,90.49,148.35,296.36,0.46,29.62,8208.04,4.54,11.92
4227,68.78,89.43,137.26,277.26,0.26,28.98,8013.64,3.98,14.97
4228,72.49,93.0,145.18,287.93,3.46,28.01,8664.81,6.54,14.8
4229,72.19,97.44,144.64,287.79,-0.89,25.99,9515.37,2.26,13.04
4230,69.96,89.78,140.03,280.82,-1.53,30.36,8076.05,3.51,13.97
4231,68.29,88.19,137.05,275.96,0.61,27.84,7793.04,0.86,14.62
4232,71.13,98.72,143.67,286.54,0.89,30.17,9760.51,2.79,15.62
4233,70.63,96.44,140.64,280.51,-1.03,28.65,9317.79,3.49,18.02
4234,68.24,93.6,135.28,268.26,0.27,30.19,8778.96,1.87,11.76
4235,71.23,94.63,141.97,280.44,-1.38,27.72,8967.36,4.51,15.01
4236,70.72,89.71,143.61,287.86,-0.82,28.03,8062.37,3.3,15.84
4237,71.53,88.3,142.82,284.63,1.16,28.98,7817.31,5.23,15.27
4238,70.14,95.91,139.39,276.05,0.9,27.55,9215.38,2.59,11.74
4239,71.16,88.86,142.22,286.72,-0.61,26.33,7916.14,1.69,16.63
4240,67.95,88.58,134.82,268.43,-3.15,28.23,7865.33,5.09,14.77
4241,70.06,91.67,138.83,275.73,1.83,33.27,8422.99,1.83,16.87
4242,73.6,87.26,147.71,297.42,-0.6,26.82,7631.46,1.06,13.91
4243,71.88,83.89,143.14,287.65,-2.45,27.6,7056.67,5.84,15.59
4244,74.85,92.88,150.04,300.74,-0.2,33.07,8642.88,1.49,14.77
4245,68.48,88.09,137.86,273.11,0.4,31.32,7776.17,2.94,11.53
4246,71.94,93.64,145.69,289.25,2.09,29.68,8784.1,5.01,13.31
4247,71.83,80.23,143.34,287.43,0.42,28.34,6455.16,3.7,16.52
4248,67.65,91.11,134.32,269.68,-2.14,28.61,8321.05,2.36,10.54
4249,72.86,87.72,144.18,283.66,2.82,28.92,7711.49,3.35,16.29
4250,68.17,91.87,137.09,275.8,0.02,27.64,8457.84,2.62,17.13
4251,66.61,89.42,133.63,268.29,-2.72,27.42,8015.3,1.38,11.7
4252,69.01,92.44,137.11,274.66,0.33,29.01,8560.8,3.37,11.66
4253,70.58,94.6,143.16,283.61,3.32,28.63,8966.54,4.9,16.09
4254,71.14,83.68,142.82,285.58,-0.28,27.48,7019.09,6.06,12.05
4255,71.63,100.21,143.43,286.88,0.14,29.99,10058.35,2.3,12.32
4256,75.87,89.74,152.55,306.89,0.36,29.72,8068.63,2.31,14.02
4257,72.3,92.69,143.62,290.13,0.18,28.66,8606.49,0.96,13.44
4258,70.61,85.7,140.97,284.18,-0.18,31.44,7359.54,7.17,13.7
4259,71.61,91.87,141.94,284.13,-0.36,27.39,8457.17,3.9,11.08
4260,70.65,92.29,143.57,287.21,-1.82,26.56,8533.03,-1.41,18.7
4261,69.49,91.99,139.65,282.78,1.0,32.26,8481.0,4.38,14.39
4262,70.23,82.13,141.54,282.66,-2.7,28.72,6765.82,2.79,14.67
4263,66.51,96.05,131.69,262.23,-0.51,28.36,9242.18,-0.16,13.09
4264,70.55,89.28,141.09,283.46,-0.55,27.19,7989.84,1.98,12.01
4265,72.9,95.4,145.89,293.46,1.03,27.66,9115.99,1.35,12.62
4266,70.42,87.94,141.48,283.85,0.73,27.79,7752.14,2.81,15.98
4267,71.06,85.18,141.68,283.08,-1.45,31.72,7272.32,4.39,13.32
4268,73.35,89.54,147.08,293.31,-1.15,27.51,8034.8,0.76,9.58
4269,73.88,87.58,148.17,293.82,0.47,31.74,7690.07,1.93,12.14
4270,72.33,86.31,146.6,290.21,-1.53,30.24,7468.01,3.67,17.08
4271,70.69,81.24,142.43,281.67,-3.35,26.65,6619.35,3.68,12.91
4272,67.7,88.91,134.95,271.29,-0.05,29.9,7921.12,4.93,12.93
4273,75.04,96.61,150.43,301.31,-0.52,32.16,9353.62,2.51,15.3
4274,69.23,88.22,137.32,275.51,-2.22,27.12,7800.83,1.73,14.24
4275,69.49,93.56,137.73,278.34,2.19,29.66,8770.89,4.06,14.99
4276,70.8,91.05,142.37,283.06,1.54,27.62,8311.06,5.34,14.23
4277,70.12,87.78,139.55,279.9,0.12,30.34,7723.07,5.55,15.19
4278,71.69,83.79,143.31,287.72,-2.44,32.36,7038.45,3.23,12.9
4279,70.2,86.98,139.96,281.23,-1.18,27.74,7583.87,4.43,15.04
4280,70.67,93.48,142.51,286.03,-2.09,27.0,8752.76,5.99,17.81
4281,69.89,90.22,139.32,279.12,0.95,28.7,8155.57,2.89,14.65
4282,74.29,88.02,145.69,292.13,1.95,26.41,7767.1,4.15,13.36
4283,72.01,91.26,143.24,283.3,1.45,26.16,8347.1,5.57,12.85
4284,73.78,87.72,147.92,295.76,2.55,32.64,7712.33,4.45,13.1
4285,71.87,80.23,142.88,284.77,0.83,26.95,6455.57,4.28,11.99
4286,71.72,85.22,143.47,288.04,-1.24,28.46,7279.21,0.06,13.54
4287,70.46,89.06,141.01,281.42,0.39,28.78,7946.67,0.13,10.95
4288,67.93,94.72,133.79,267.87,-1.45,26.97,8990.6,-1.13,13.78
4289,71.13,89.82,141.76,284.69,-0.71,29.38,8087.36,2.65,15.62
4290,70.33,90.5,140.41,279.49,-2.23,23.83,8211.85,3.21,15.29
4291,74.04,87.64,148.18,297.56,0.06,30.63,7697.62,7.81,9.44
4292,69.88,88.22,140.33,280.87,0.67,28.31,7799.47,2.71,13.54
4293,71.84,86.01,144.36,286.95,-0.8,26.83,7416.32,3.9,15.73
4294,68.87,86.26,136.77,272.65,1.73,29.87,7459.82,7.27,13.69
4295,68.84,93.0,138.34,279.37,0.67,30.28,8666.39,4.93,10.94
4296,69.27,90.06,138.14,276.7,-0.76,31.52,8127.23,0.28,15.88
4297,70.22,95.07,138.45,278.55,1.95,28.83,9055.9,4.14,13.92
4298,71.85,91.15,143.23,287.29,-2.17,28.44,8325.9,4.87,14.34
4299,72.15,91.23,144.23,286.03,1.67,24.35,8340.3,2.74,15.43
4300,74.51,84.13,149.09,297.85,-3.03,30.22,7096.4,6.02,9.89
4301,72.19,84.69,146.33,291.14,-0.3,29.75,7190.99,4.35,14.47
4302,69.95,93.68,140.2,281.72,-2.17,29.56,8794.55,-1.73,16.43
4303,70.82,93.18,140.6,276.31,1.33,29.3,8699.47,4.75,17.78
4304,69.1,95.86,138.36,280.95,0.84,29.54,9206.73,3.67,15.24
4305,70.6,87.88,140.33,283.37,-1.48,30.28,7741.76,5.75,14.7
4306,73.5,98.15,147.62,296.21,1.69,29.16,9653.21,4.77,13.44
4307,71.68,86.54,142.61,284.18,-0.95,27.42,7506.94,3.96,15.2
4308,70.47,92.04,141.86,284.21,0.74,29.14,8485.15,6.57,15.52
4309,70.93,91.25,141.19,281.7,0.12,30.98,8343.38,5.34,16.49
4310,71.87,92.19,143.99,287.93,2.31,29.14,8520.4,3.23,16.58
4311,74.54,88.43,149.83,301.07,0.46,30.95,7836.34,4.18,14.62
4312,70.76,91.44,142.05,286.77,-2.03,25.45,8380.38,0.39,16.69
4313,72.18,83.7,145.03,289.64,-0.88,27.79,7022.37,4.19,12.52
4314,66.78,89.46,133.63,265.21,-2.12,28.44,8019.6,6.49,12.28
4315,69.9,86.68,140.27,279.4,0.08,28.52,7534.14,4.6,12.94
4316,72.94,96.17,145.64,290.02,0.48,30.27,9267.29,3.7,15.06
4317,71.07,85.54,142.52,284.05,-1.18,28.67,7334.03,5.66,13.82
4318,69.49,88.23,138.91,277.63,0.78,27.95,7801.67,6.19,13.88
4319,71.3,97.23,144.22,284.37,3.36,27.14,9474.57,5.07,14.32
4320,70.16,95.72,139.37,277.98,0.49,27.78,9179.65,5.25,16.13
4321,70.45,91.18,141.43,282.24,0.07,28.14,8328.18,5.45,16.31
4322,73.14,90.88,147.8,294.53,-2.15,32.64,8280.92,1.47,11.64
4323,71.8,84.9,143.5,285.67,-0.94,30.31,7226.25,3.15,17.76
4324,68.46,97.83,137.45,274.47,0.18,29.18,9587.83,1.39,16.77
4325,68.85,88.98,138.62,277.05,-0.42,28.57,7933.41,2.06,13.98
4326,69.5,93.27,138.49,278.78,2.55,28.83,8719.75,4.07,12.43
4327,66.31,85.88,132.73,264.97,1.6,26.75,7394.45,0.78,13.02
4328,72.52,92.52,145.99,290.16,-1.75,28.64,8578.51,4.41,10.9
4329,70.92,85.39,142.44,284.95,-1.19,31.95,7308.51,4.51,13.67
4330,64.83,88.62,129.98,260.9,0.89,24.54,7873.55,5.67,16.99
4331,68.14,92.47,136.37,273.37,0.56,25.79,8567.27,4.97,15.23
4332,68.67,86.95,138.31,276.55,0.81,28.17,7577.56,1.19,12.71
4333,70.98,90.15,143.17,286.48,-1.75,27.62,8146.67,1.83,14.98
4334,68.24,94.3,135.08,271.44,1.42,29.16,8909.16,4.86,12.04
4335,71.06,92.11,142.85,283.97,2.95,27.73,8507.99,2.3,16.0
4336,69.74,88.25,139.58,278.18,3.23,29.68,7808.63,4.04,10.82
4337,71.95,93.25,143.53,288.79,0.9,27.54,8714.22,0.61,13.53
4338,70.15,91.18,141.28,282.1,-2.31,27.47,8331.45,0.74,17.41
4339,70.84,90.33,141.14,282.65,2.07,29.6,8177.16,4.6,15.34
4340,71.83,85.7,143.44,287.02,-0.19,28.71,7362.68,1.96,14.68
4341,75.23,92.23,150.41,303.5,1.53,28.61,8524.16,4.82,13.98
4342,65.02,101.27,131.35,260.11,0.27,28.3,10274.21,4.3,15.39
4343,73.49,84.81,148.96,298.28,1.37,28.7,7209.0,5.05,15.57
4344,70.88,88.24,141.78,285.56,-0.85,31.45,7802.41,2.44,15.52
4345,71.9,93.73,143.05,286.19,-3.08,28.58,8802.83,2.9,13.34
4346,71.71,101.01,144.53,289.55,0.63,28.84,10220.69,2.53,14.72
4347,69.85,86.81,139.43,279.82,-2.56,27.16,7556.8,3.05,10.85
4348,69.7,89.23,139.31,277.76,1.0,28.45,7978.78,6.99,15.51
4349,74.34,90.72,149.61,299.02,0.24,30.44,8249.61,0.61,12.41
4350,68.59,94.49,137.07,276.39,-2.36,31.73,8946.21,0.7,17.8
4351,70.08,92.52,140.7,282.1,-2.19,26.61,8577.38,1.18,13.2
4352,76.87,80.93,153.77,307.26,0.78,29.13,6565.33,4.92,14.92
4353,69.66,89.74,139.49,281.98,-2.6,28.6,8069.28,-0.65,15.0
4354,72.48,99.47,145.63,290.17,-1.23,28.59,9913.51,6.03,11.9
4355,73.91,95.07,146.94,292.56,1.85,32.33,9061.4,4.77,11.71
4356,73.39,91.18,147.46,296.58,1.48,28.49,8330.96,2.42,13.19
4357,72.09,83.55,144.92,288.6,0.59,26.33,7000.02,4.45,13.78
4358,71.38,94.25,143.53,287.55,1.48,31.14,8901.22,0.82,14.81
4359,68.32,89.36,137.38,275.44,-2.75,27.7,8003.8,1.64,14.12
4360,71.84,83.4,143.23,282.72,-1.92,30.81,6975.17,0.62,12.98
4361,70.77,88.06,140.15,280.32,-0.87,27.3,7768.36,3.68,14.41
4362,69.23,87.16,137.31,274.86,-0.5,30.13,7612.58,-1.09,10.99
4363,70.5,94.8,141.51,282.56,-1.3,29.15,9004.34,3.13,14.06
4364,70.98,87.83,142.98,281.84,-4.07,27.46,7738.31,0.11,15.06
4365,70.94,89.2,141.69,287.14,-3.82,29.8,7975.5,1.11,11.72
4366,69.17,90.96,138.55,277.09,-0.28,27.18,8294.99,0.43,13.64
4367,69.87,90.93,139.21,278.89,1.4,27.59,8284.67,3.69,16.73
4368,70.53,87.23,139.15,278.14,1.47,29.9,7625.7,3.86,16.43
4369,68.51,83.58,136.04,273.03,-0.5,27.04,7003.79,2.65,8.92
4370,69.52,86.95,140.12,282.66,-1.08,27.56,7577.84,3.52,13.5
4371,67.04,91.71,133.62,266.45,-1.28,27.12,8428.4,3.12,11.14
4372,70.31,96.13,141.62,282.52,-2.38,31.03,9254.78,3.54,16.49
4373,69.71,91.74,139.3,278.33,-1.1,30.63,8437.21,2.92,11.93
4374,71.18,90.43,141.92,285.8,-1.6,29.35,8193.92,4.95,11.15
4375,66.86,92.43,130.75,260.53,0.89,26.34,8562.24,4.06,11.03
4376,70.84,91.51,141.27,282.11,-1.47,30.5,8393.36,5.11,14.2
4377,75.09,95.32,150.02,302.12,1.77,28.9,9103.78,4.14,16.9
4378,70.18,92.98,140.13,281.85,-1.69,30.13,8664.51,3.0,12.16
4379,65.73,95.09,132.23,262.02,1.27,27.96,9056.89,-0.85,13.03
4380,69.23,96.51,135.83,270.83,-0.84,29.77,9331.91,3.08,16.88
4381,70.57,92.58,142.22,284.63,0.56,29.48,8587.21,5.52,16.41
4382,71.32,87.0,140.88,281.04,-1.66,28.19,7582.78,2.75,14.82
4383,70.28,84.76,139.13,277.8,2.23,28.26,7200.91,7.18,17.28
4384,72.41,87.21,146.3,289.6,0.98,30.97,7623.46,3.84,14.33
4385,72.91,93.89,143.92,288.06,-0.48,26.92,8833.58,-0.68,11.65
4386,70.13,89.28,141.14,284.79,-2.05,29.76,7989.0,5.02,16.17
4387,74.08,92.31,148.34,295.98,-0.01,30.09,8538.11,3.41,11.9
4388,70.43,88.67,141.4,282.38,0.82,30.53,7877.97,2.28,15.91
4389,66.52,91.24,134.45,269.14,-2.18,27.32,8345.3,6.0,14.37
4390,69.78,85.06,140.04,281.68,0.09,32.1,7252.64,3.4,15.75
4391,74.33,90.55,148.07,298.95,-1.35,29.36,8216.92,0.71,17.06
4392,72.37,95.9,145.21,289.48,-1.12,28.81,9217.79,2.61,16.97
4393,70.37,92.39,140.73,282.54,-0.65,29.22,8550.58,3.47,15.51
4394,74.11,86.59,150.23,298.64,0.6,29.04,7517.61,6.1,12.0
4395,71.4,87.94,142.2,285.02,1.53,28.17,7752.39,5.03,11.86
4396,71.39,89.07,142.52,284.87,1.09,31.79,7951.36,3.9,13.63
4397,71.84,89.3,142.41,282.27,0.23,25.08,7991.49,1.96,11.23
4398,72.01,87.69,144.68,288.33,-0.92,25.96,7707.15,5.21,13.1
4399,74.27,87.27,149.89,299.49,1.25,29.8,7634.64,1.97,14.68
4400,72.8,94.96,145.04,292.07,2.17,30.2,9035.43,3.57,11.81
4401,72.48,95.16,144.0,287.38,0.7,27.31,9073.65,2.66,13.2
4402,69.88,85.65,139.17,278.95,-0.11,27.66,7351.51,5.66,16.41
4403,73.26,92.47,145.66,289.52,3.06,31.54,8567.78,-1.44,13.06
4404,66.98,87.97,133.3,264.73,-1.33,28.75,7756.49,5.17,14.32
4405,70.75,88.93,140.69,280.29,-2.0,29.39,7930.07,2.13,18.2
4406,73.02,93.27,145.15,291.86,1.71,28.53,8715.73,3.32,11.82
4407,71.91,94.48,142.73,285.9,-1.21,27.36,8944.1,1.64,14.2
4408,70.4,99.22,142.03,288.51,1.28,30.78,9864.85,1.72,15.24
4409,72.33,89.77,143.82,289.0,1.73,29.98,8077.14,5.09,12.21
4410,66.45,91.58,132.73,265.5,-0.4,30.79,8405.36,2.95,12.85
4411,66.45,90.86,132.14,264.84,1.26,25.72,8272.61,3.43,12.93
4412,70.5,89.98,140.83,281.38,-1.42,27.97,8115.8,1.81,13.49
4413,74.11,88.06,148.36,294.65,-1.88,29.87,7770.63,0.29,16.3
4414,73.62,96.23,149.22,299.64,-1.19,29.67,9277.33,2.64,15.8
4415,70.89,92.39,142.72,288.41,0.04,26.58,8555.08,3.76,14.96
4416,71.24,81.71,144.57,289.15,0.93,28.65,6692.84,4.36,13.02
4417,70.41,90.13,141.06,281.03,-3.97,29.94,8140.85,-0.11,14.15
4418,69.86,99.82,140.4,280.62,-4.34,27.71,9983.28,-0.12,14.92
4419,70.58,91.36,141.4,284.23,1.76,23.29,8365.87,6.72,14.43
4420,73.24,89.24,147.42,291.77,-0.61,29.45,7980.35,3.1,11.29
4421,72.27,90.5,142.03,281.45,-0.35,29.54,8206.83,2.53,14.7
4422,70.89,94.35,141.43,284.25,2.83,27.43,8922.8,4.55,17.85
4423,72.34,91.17,144.41,287.07,2.04,27.97,8331.17,0.55,15.57
4424,71.22,94.92,141.14,281.15,-2.13,30.0,9027.23,3.3,12.92
4425,70.7,89.53,140.27,279.41,-2.48,28.95,8034.28,0.74,13.98
4426,70.47,96.11,141.02,280.59,-3.26,28.88,9255.96,3.53,14.34
4427,70.99,92.51,141.83,284.29,1.49,28.71,8579.61,5.06,16.08
4428,69.89,96.52,139.19,281.83,0.8,30.84,9333.7,4.25,16.08
4429,67.05,95.5,132.44,264.51,1.77,28.38,9137.26,5.67,11.87
4430,68.05,88.53,135.2,271.09,-1.42,27.05,7856.02,7.45,14.44
4431,74.69,90.28,147.97,297.51,1.49,30.74,8169.33,3.12,16.32
4432,68.44,90.47,136.84,274.23,-1.19,29.04,8202.64,3.65,13.03
4433,74.06,89.23,148.84,299.94,-4.05,31.33,7982.46,4.49,16.67
4434,71.37,91.77,141.69,281.74,-2.04,25.57,8436.22,0.16,12.99
4435,71.56,89.73,145.05,289.18,1.64,27.24,8068.48,1.96,14.54
4436,70.42,93.4,139.82,280.49,-0.27,30.42,8738.67,-1.34,18.52
4437,66.38,85.63,133.96,267.83,0.39,29.35,7347.14,1.51,13.0
4438,73.28,95.89,147.21,295.9,-0.69,27.47,9210.52,3.91,14.91
4439,72.23,85.01,143.46,284.26,1.2,28.8,7244.9,3.26,14.62
4440,70.99,92.15,141.75,286.51,-3.85,26.66,8512.42,4.09,13.59
4441,70.61,94.21,141.0,281.65,-0.25,25.66,8893.33,2.83,14.6
